country,x,y
Cuba,1995,1.174160432
Cuba,1996,1.53957511
Cuba,1997,1.399500596
Cuba,1998,0.735602207
Cuba,1999,1.00970513
Cuba,2000,2.657046841
Cuba,2001,1.841059515
Cuba,2002,2.298940105
Cuba,2003,3.135290998
Cuba,2004,3.948224722
Cuba,2005,4.425500369
Cuba,2006,5.403100399
Cuba,2007,8.317498509
Cuba,2008,6.090371141
Cuba,2009,3.207209429
Cuba,2010,4.792379685
Cuba,2011,5.578279836
Cayman Islands,1996,0
Cyprus,1993,0.023421299
Cyprus,1994,0.017916471
Cyprus,1995,0.01638488
Cyprus,1996,0.031526517
Cyprus,1997,0.054787827
Cyprus,1998,0.029026977
Cyprus,1999,0.025641679
Cyprus,2000,0.037484193
Cyprus,2001,0.025741668
Cyprus,2002,0.017228359
Cyprus,2003,0.012351476
Cyprus,2004,0.013345461
Cyprus,2005,0.00141542
Cyprus,2006,0.00122901
Cyprus,2007,0.010673268
Cyprus,2008,0.009188879
Cyprus,2009,0.006185317
Cyprus,2010,0.009067086
Cyprus,2011,0.009848572
Cyprus,2012,0.010084134
Czech Republic,1993,0.985967148
Czech Republic,1994,0.921779694
Czech Republic,1995,0.700159568
Czech Republic,1996,0.648290589
Czech Republic,1997,0.711704588
Czech Republic,1998,0.751516092
Czech Republic,1999,0.79730759
Czech Republic,2000,0.835715656
Czech Republic,2001,0.84509846
Czech Republic,2002,0.597546097
Czech Republic,2003,0.506923148
Czech Republic,2004,0.628693635
Czech Republic,2005,0.479779829
Czech Republic,2006,0.498191374
Czech Republic,2007,0.558126289
Czech Republic,2008,1.000988746
Czech Republic,2009,0.415042125
Czech Republic,2010,0.688620783
Czech Republic,2011,0.852826624
Czech Republic,2012,0.639951342
Germany,1993,0.145455352
Germany,1994,0.14141099
Germany,1995,0.118240018
Germany,1996,0.137241085
Germany,1997,0.141567524
Germany,1998,0.132890671
Germany,1999,0.129858306
Germany,2000,0.260872259
Germany,2001,0.237996901
Germany,2002,0.18496214
Germany,2003,0.211025775
Germany,2004,0.203284183
Germany,2005,0.264687669
Germany,2006,0.277778571
Germany,2007,0.277304192
Germany,2008,0.359076535
Germany,2009,0.173553044
Germany,2010,0.203356516
Germany,2011,0.233508156
Germany,2012,0.19977017
Djibouti,1993,1.004084869
Djibouti,1994,1.119704714
Djibouti,1995,1.952588586
Djibouti,1996,2.083095249
Djibouti,1997,1.180297339
Djibouti,1998,0.919224972
Djibouti,1999,0.570325405
Djibouti,2000,0.553909358
Djibouti,2001,0.816000523
Djibouti,2002,1.038911363
Djibouti,2003,1.503390467
Djibouti,2004,1.334672569
Djibouti,2005,1.247890206
Djibouti,2006,1.140685475
Djibouti,2007,0.921846242
Djibouti,2008,0.935331097
Djibouti,2009,0.738014846
Djibouti,2010,1.598805645
Djibouti,2011,2.863095605
Djibouti,2012,1.901009303
Dominica,1993,0.093705773
Dominica,1994,0.086603149
Dominica,1995,0.108409006
Dominica,1996,0.111575252
Dominica,1997,0.099480105
Dominica,1998,0.034351197
Dominica,1999,0.039257222
Dominica,2000,0.042524443
Dominica,2001,0.052489371
Dominica,2002,0.055800379
Dominica,2003,0.079939059
Dominica,2004,0.070734784
Dominica,2005,0.062703824
Dominica,2006,0.066969422
Dominica,2007,0.089576193
Dominica,2008,0.082892874
Dominica,2009,0.078848266
Dominica,2010,0.103341209
Dominica,2011,0.090663547
Dominica,2012,0.090879808
Denmark,1993,0.819780553
Denmark,1994,0.752673442
Denmark,1995,0.697034717
Denmark,1996,0.968853155
Denmark,1997,1.088857722
Denmark,1998,0.676410408
Denmark,1999,0.994132463
Denmark,2000,2.550526664
Denmark,2001,2.070009009
Denmark,2002,1.867711633
Denmark,2003,1.965438428
Denmark,2004,2.394928879
Denmark,2005,3.430542152
Denmark,2006,3.409412933
Denmark,2007,2.903917045
Denmark,2008,3.577622414
Denmark,2009,1.884928901
Denmark,2010,2.181482667
Denmark,2011,2.370614671
Denmark,2012,2.249133298
Dominican Republic,1993,0.235590182
Dominican Republic,1994,0.710895089
Dominican Republic,1995,1.038926487
Dominican Republic,1996,0.790900963
Dominican Republic,1997,0.683865315
Dominican Republic,1998,0.085102965
Dominican Republic,1999,0.359830614
Dominican Republic,2000,0.785701645
Dominican Republic,2001,0.362189865
Dominican Republic,2002,0.464763921
Dominican Republic,2003,1.249531709
Dominican Republic,2004,2.017102674
Dominican Republic,2005,1.648374665
Dominican Republic,2006,2.682166056
Dominican Republic,2007,3.798842568
Dominican Republic,2008,1.212315571
Dominican Republic,2009,0.20603653
Dominican Republic,2010,0.254852555
Dominican Republic,2011,0.95837452
Dominican Republic,2012,0.80491283
Algeria,1993,14.54585283
Algeria,1994,15.13238383
Algeria,1995,17.68129994
Algeria,1996,21.1336108
Algeria,1997,20.28566105
Algeria,1998,15.06106687
Algeria,1999,17.67047476
Algeria,2000,32.78375354
Algeria,2001,28.43244949
Algeria,2002,25.12963621
Algeria,2003,32.90710819
Algeria,2004,32.52389652
Algeria,2005,42.96711892
Algeria,2006,41.31352665
Algeria,2007,37.83657657
Algeria,2008,41.52424612
Algeria,2009,25.89110145
Algeria,2010,25.61306901
Algeria,2011,25.70280645
Algeria,2012,23.45597631
East Asia & Pacific,1993,1.002285868
East Asia & Pacific,1994,0.896806349
East Asia & Pacific,1995,0.954213449
East Asia & Pacific,1996,1.183830951
East Asia & Pacific,1997,1.131956839
East Asia & Pacific,1998,0.939876561
East Asia & Pacific,1999,0.845433584
East Asia & Pacific,2000,1.356406285
East Asia & Pacific,2001,1.41702337
East Asia & Pacific,2002,1.242794794
East Asia & Pacific,2003,1.548046613
East Asia & Pacific,2004,2.240331278
East Asia & Pacific,2005,2.836510127
East Asia & Pacific,2006,3.384102131
East Asia & Pacific,2007,4.138454924
East Asia & Pacific,2008,5.900417546
East Asia & Pacific,2009,2.875160824
East Asia & Pacific,2010,4.104324486
East Asia & Pacific,2011,4.914974855
East Asia & Pacific,2012,3.788194409
East Asia & Pacific (all income levels),1993,5.912868597
East Asia & Pacific (all income levels),1994,4.956751556
East Asia & Pacific (all income levels),1995,4.95082116
East Asia & Pacific (all income levels),1996,5.151118461
East Asia & Pacific (all income levels),1997,4.514527557
East Asia & Pacific (all income levels),1998,3.520173285
East Asia & Pacific (all income levels),1999,3.21311117
East Asia & Pacific (all income levels),2000,4.987109893
East Asia & Pacific (all income levels),2001,4.593120875
East Asia & Pacific (all income levels),2002,3.628151224
East Asia & Pacific (all income levels),2003,4.49255546
East Asia & Pacific (all income levels),2004,6.521543121
East Asia & Pacific (all income levels),2005,7.437045583
East Asia & Pacific (all income levels),2006,7.872083067
East Asia & Pacific (all income levels),2007,8.488498363
East Asia & Pacific (all income levels),2008,11.38173082
East Asia & Pacific (all income levels),2009,5.22386306
East Asia & Pacific (all income levels),2010,7.188054892
East Asia & Pacific (all income levels),2011,8.282191814
East Asia & Pacific (all income levels),2012,6.092886768
Europe & Central Asia,1993,1.520462155
Europe & Central Asia,1994,1.341128801
Europe & Central Asia,1995,1.270316067
Europe & Central Asia,1996,1.574242507
Europe & Central Asia,1997,1.522525131
Europe & Central Asia,1998,1.01149048
Europe & Central Asia,1999,1.139113671
Europe & Central Asia,2000,2.540954947
Europe & Central Asia,2001,2.271194334
Europe & Central Asia,2002,1.850448859
Europe & Central Asia,2003,2.182150208
Europe & Central Asia,2004,2.391032003
Europe & Central Asia,2005,3.257439765
Europe & Central Asia,2006,3.476428426
Europe & Central Asia,2007,3.263992585
Europe & Central Asia,2008,4.269448401
Europe & Central Asia,2009,2.385315283
Europe & Central Asia,2010,2.950682185
Europe & Central Asia,2011,3.371238343
Europe & Central Asia,2012,3.15557052
Europe & Central Asia (all income levels),1993,3.687433351
Europe & Central Asia (all income levels),1994,4.331820253
Europe & Central Asia (all income levels),1995,4.323179361
Europe & Central Asia (all income levels),1996,4.750386621
Europe & Central Asia (all income levels),1997,4.276971089
Europe & Central Asia (all income levels),1998,2.415168171
Europe & Central Asia (all income levels),1999,3.038532358
Europe & Central Asia (all income levels),2000,5.884788367
Europe & Central Asia (all income levels),2001,6.100476887
Europe & Central Asia (all income levels),2002,4.89488802
Europe & Central Asia (all income levels),2003,5.559086136
Europe & Central Asia (all income levels),2004,6.059572922
Europe & Central Asia (all income levels),2005,6.085206911
Europe & Central Asia (all income levels),2006,7.9988525
Europe & Central Asia (all income levels),2007,7.353327658
Europe & Central Asia (all income levels),2008,9.299211508
Europe & Central Asia (all income levels),2009,6.42494501
Europe & Central Asia (all income levels),2010,7.274150969
Europe & Central Asia (all income levels),2011,8.486230308
Europe & Central Asia (all income levels),2012,7.601601
Ecuador,1993,9.946103248
Ecuador,1994,9.973601406
Ecuador,1995,11.00403258
Ecuador,1996,12.51039023
Ecuador,1997,10.62997311
Ecuador,1998,6.386398711
Ecuador,1999,9.861359495
Ecuador,2000,20.01454207
Ecuador,2001,12.68806504
Ecuador,2002,10.81610595
Ecuador,2003,12.30599409
Ecuador,2004,18.14912034
Ecuador,2005,23.37643674
Ecuador,2006,25.3376502
Ecuador,2007,24.58424011
Ecuador,2008,27.52449297
Ecuador,2009,15.81308182
Ecuador,2010,18.63239691
Ecuador,2011,22.2089643
Ecuador,2012,19.96337492
"Egypt, Arab Rep.",1993,12.27485607
"Egypt, Arab Rep.",1994,10.22507836
"Egypt, Arab Rep.",1995,10.0216114
"Egypt, Arab Rep.",1996,10.65625047
"Egypt, Arab Rep.",1997,8.070792665
"Egypt, Arab Rep.",1998,4.744532247
"Egypt, Arab Rep.",1999,5.764972101
"Egypt, Arab Rep.",2000,8.471042063
"Egypt, Arab Rep.",2001,8.071078001
"Egypt, Arab Rep.",2002,8.618281394
"Egypt, Arab Rep.",2003,12.77046973
"Egypt, Arab Rep.",2004,16.43257274
"Egypt, Arab Rep.",2005,26.35779386
"Egypt, Arab Rep.",2006,24.50685181
"Egypt, Arab Rep.",2007,22.14287784
"Egypt, Arab Rep.",2008,27.23223219
"Egypt, Arab Rep.",2009,11.99285615
"Egypt, Arab Rep.",2010,12.05428144
"Egypt, Arab Rep.",2011,14.32549152
"Egypt, Arab Rep.",2012,11.8523795
Euro area,1993,0.292827931
Euro area,1994,0.271760209
Euro area,1995,0.24133025
Euro area,1996,0.266893686
Euro area,1997,0.26478965
Euro area,1998,0.230590691
Euro area,1999,0.213141818
Euro area,2000,0.382322057
Euro area,2001,0.36422132
Euro area,2002,0.280798482
Euro area,2003,0.295946874
Euro area,2004,0.280649084
Euro area,2005,0.362242257
Euro area,2006,0.374407137
Euro area,2007,0.356270458
Euro area,2008,0.460938106
Euro area,2009,0.243047971
Euro area,2010,0.30086584
Euro area,2011,0.307003847
Euro area,2012,0.308549464
Eritrea,1993,4.98435597
Eritrea,1994,5.424014996
Eritrea,1995,7.676682284
Eritrea,1996,6.897315503
Eritrea,1997,7.04166174
Eritrea,1998,6.388444323
Eritrea,1999,4.988514081
Eritrea,2000,4.267063633
Eritrea,2001,4.093156126
Eritrea,2002,2.904471945
Eritrea,2003,3.171758116
Eritrea,2004,2.441129165
Eritrea,2005,2.489317754
Eritrea,2006,2.92003951
Eritrea,2007,3.762473561
Eritrea,2008,4.496293571
Eritrea,2009,3.11522486
Eritrea,2010,3.628792229
Eritrea,2011,20.51512216
Eritrea,2012,15.48029448
Spain,1993,0.172458975
Spain,1994,0.174098311
Spain,1995,0.151995194
Spain,1996,0.12854374
Spain,1997,0.130957159
Spain,1998,0.133708516
Spain,1999,0.11925432
Spain,2000,0.127533795
Spain,2001,0.145303766
Spain,2002,0.127793149
Spain,2003,0.097647963
Spain,2004,0.08172005
Spain,2005,0.075866084
Spain,2006,0.101986869
Spain,2007,0.098959309
Spain,2008,0.150826514
Spain,2009,0.095103222
Spain,2010,0.15210896
Spain,2011,0.153496878
Spain,2012,0.194678798
Estonia,1993,2.489927712
Estonia,1994,4.349831005
Estonia,1995,4.207990314
Estonia,1996,3.583289239
Estonia,1997,3.724377488
Estonia,1998,4.152336472
Estonia,1999,4.276447422
Estonia,2000,5.426744305
Estonia,2001,6.308288897
Estonia,2002,5.27349219
Estonia,2003,3.746617682
Estonia,2004,2.004290329
Estonia,2005,1.415336942
Estonia,2006,1.493181074
Estonia,2007,1.241883536
Estonia,2008,1.995206663
Estonia,2009,1.606720878
Estonia,2010,2.735347018
Estonia,2011,2.595013458
Estonia,2012,2.593747821
Ethiopia,1993,13.50909967
Ethiopia,1994,20.50305714
Ethiopia,1995,27.46783372
Ethiopia,1996,26.09235152
Ethiopia,1997,25.15971403
Ethiopia,1998,26.9205204
Ethiopia,1999,19.46077642
Ethiopia,2000,15.9257805
Ethiopia,2001,16.38685143
Ethiopia,2002,21.71193856
Ethiopia,2003,26.20513363
Ethiopia,2004,21.30765327
Ethiopia,2005,18.11985105
Ethiopia,2006,19.43189244
Ethiopia,2007,21.00917761
Ethiopia,2008,19.39817563
Ethiopia,2009,15.37034459
Ethiopia,2010,18.60777847
Ethiopia,2011,20.17050783
Ethiopia,2012,13.80893313
European Union,1993,0.518179871
European Union,1994,0.494593164
European Union,1995,0.461765415
European Union,1996,0.539318806
European Union,1997,0.524485252
European Union,1998,0.395618593
European Union,1999,0.428947361
European Union,2000,0.824654051
European Union,2001,0.732563605
European Union,2002,0.578845812
European Union,2003,0.613625895
European Union,2004,0.615930827
European Union,2005,0.797215032
European Union,2006,0.796081486
European Union,2007,0.735681978
European Union,2008,0.953318185
European Union,2009,0.512135259
European Union,2010,0.632696735
European Union,2011,0.657755868
European Union,2012,0.604465447
Fragile and conflict affected situations,1993,14.53638835
Fragile and conflict affected situations,1994,16.60487158
Fragile and conflict affected situations,1995,18.48988162
Fragile and conflict affected situations,1996,20.78571254
Fragile and conflict affected situations,1997,18.04206955
Fragile and conflict affected situations,1998,12.71885677
Fragile and conflict affected situations,1999,14.54089274
Fragile and conflict affected situations,2000,20.66453596
Fragile and conflict affected situations,2001,19.93072261
Fragile and conflict affected situations,2002,21.62352154
Fragile and conflict affected situations,2003,24.22421459
Fragile and conflict affected situations,2004,35.38034164
Fragile and conflict affected situations,2005,41.23628527
Fragile and conflict affected situations,2006,42.36057999
Fragile and conflict affected situations,2007,38.29694105
Fragile and conflict affected situations,2008,43.92972769
Fragile and conflict affected situations,2009,29.58817154
Fragile and conflict affected situations,2010,32.67994043
Fragile and conflict affected situations,2011,35.3615234
Fragile and conflict affected situations,2012,34.55663504
Finland,1993,2.224498248
Finland,1994,2.135889927
Finland,1995,1.556566633
Finland,1996,1.41083501
Finland,1997,1.531254574
Finland,1998,1.694724642
Finland,1999,1.697849305
Finland,2000,1.734586816
Finland,2001,1.859025186
Finland,2002,1.509612175
Finland,2003,1.219390188
Finland,2004,0.884345517
Finland,2005,0.911924758
Finland,2006,1.037372828
Finland,2007,1.113904312
Finland,2008,1.300513345
Finland,2009,0.935738424
Finland,2010,1.397107121
Finland,2011,1.278464535
Finland,2012,1.401132889
Fiji,1993,2.49653988
Fiji,1994,2.501429493
Fiji,1995,2.161072137
Fiji,1996,2.356681536
Fiji,1997,2.007690736
Fiji,1998,1.980959934
Fiji,1999,1.301229286
Fiji,2000,1.617103743
Fiji,2001,1.70135782
Fiji,2002,1.494647344
Fiji,2003,1.533686935
Fiji,2004,1.358941851
Fiji,2005,1.384796491
Fiji,2006,1.460208176
Fiji,2007,1.091253296
Fiji,2008,1.313012731
Fiji,2009,1.783370065
Fiji,2010,2.707442111
Fiji,2011,2.56829752
Fiji,2012,2.930610788
France,1993,0.212696797
France,1994,0.203300304
France,1995,0.194222616
France,1996,0.159767542
France,1997,0.174550894
France,1998,0.164457477
France,1999,0.144938828
France,2000,0.206674818
France,2001,0.191600605
France,2002,0.158234919
France,2003,0.128004488
France,2004,0.099498166
France,2005,0.108633853
France,2006,0.131941852
France,2007,0.147449744
France,2008,0.17759886
France,2009,0.138760382
France,2010,0.170679624
France,2011,0.159778006
France,2012,0.193989948
Faeroe Islands,1998,0
Faeroe Islands,1999,0
Faeroe Islands,2000,0
Faeroe Islands,2001,0
Faeroe Islands,2002,0
Faeroe Islands,2003,0
Faeroe Islands,2004,0
Faeroe Islands,2005,0
Faeroe Islands,2006,0
Faeroe Islands,2007,0
Faeroe Islands,2008,0
Faeroe Islands,2009,0
"Micronesia, Fed. Sts.",1993,0.011377255
"Micronesia, Fed. Sts.",1994,0.014670467
"Micronesia, Fed. Sts.",1995,0.022028831
"Micronesia, Fed. Sts.",1996,0.028147914
"Micronesia, Fed. Sts.",1997,0.027420117
"Micronesia, Fed. Sts.",1998,0.020999703
"Micronesia, Fed. Sts.",1999,0.0105182
"Micronesia, Fed. Sts.",2000,0.011190236
"Micronesia, Fed. Sts.",2001,0.011965024
"Micronesia, Fed. Sts.",2002,0.01346819
"Micronesia, Fed. Sts.",2003,0.022396829
"Micronesia, Fed. Sts.",2004,0.025988436
"Micronesia, Fed. Sts.",2005,0.015309249
"Micronesia, Fed. Sts.",2006,0.018796132
"Micronesia, Fed. Sts.",2007,0.022292829
"Micronesia, Fed. Sts.",2008,0.040275545
"Micronesia, Fed. Sts.",2009,0.03430216
"Micronesia, Fed. Sts.",2010,0.041721607
"Micronesia, Fed. Sts.",2011,0.051024638
"Micronesia, Fed. Sts.",2012,0.059131664
Gabon,1993,38.47110062
Gabon,1994,41.5833468
Gabon,1995,41.2241606
Gabon,1996,44.16885592
Gabon,1997,44.52469267
Gabon,1998,31.86304894
Gabon,1999,36.92405455
Gabon,2000,51.05001765
Gabon,2001,43.83043398
Gabon,2002,41.12086399
Gabon,2003,45.04298956
Gabon,2004,48.37902898
Gabon,2005,56.82035156
Gabon,2006,56.80494143
Gabon,2007,52.39693346
Gabon,2008,51.7561278
Gabon,2009,40.33324935
Gabon,2010,45.67672611
Gabon,2011,46.31693369
Gabon,2012,46.65540617
United Kingdom,1993,1.281107096
United Kingdom,1994,1.309596421
United Kingdom,1995,1.343604783
United Kingdom,1996,1.714816238
United Kingdom,1997,1.411235631
United Kingdom,1998,0.865508189
United Kingdom,1999,1.083971756
United Kingdom,2000,2.223994803
United Kingdom,2001,1.841053627
United Kingdom,2002,1.459629574
United Kingdom,2003,1.649468957
United Kingdom,2004,1.589370909
United Kingdom,2005,2.063303381
United Kingdom,2006,1.915108804
United Kingdom,2007,1.708735454
United Kingdom,2008,2.454038133
United Kingdom,2009,1.407461886
United Kingdom,2010,1.539507351
United Kingdom,2011,1.540132468
United Kingdom,2012,1.245026671
Georgia,1993,0.32932027
Georgia,1994,0.232287173
Georgia,1995,0.373311006
Georgia,1996,0.642664537
Georgia,1997,0.575170655
Georgia,1998,0.442066042
Georgia,1999,0.615756509
Georgia,2000,1.244380825
Georgia,2001,0.817124056
Georgia,2002,0.701160645
Georgia,2003,1.081536398
Georgia,2004,1.102814297
Georgia,2005,0.997787742
Georgia,2006,1.294845078
Georgia,2007,1.18848834
Georgia,2008,1.169594441
Georgia,2009,1.108915015
Georgia,2010,1.06419341
Georgia,2011,1.156104778
Georgia,2012,0.897353254
Ghana,1993,7.091608533
Ghana,1994,9.945384796
Ghana,1995,10.42694235
Ghana,1996,10.69847699
Ghana,1997,9.789876531
Ghana,1998,8.652641404
Ghana,1999,5.991175433
Ghana,2000,8.252933026
Ghana,2001,8.368746992
Ghana,2002,10.36807584
Ghana,2003,11.9578557
Ghana,2004,10.3136513
Ghana,2005,9.457799465
Ghana,2006,8.033481124
Ghana,2007,9.071477224
Ghana,2008,10.61161538
Ghana,2009,12.93190731
Ghana,2010,13.03717264
Ghana,2011,18.95970247
Ghana,2012,18.70528907
Guinea,1993,13.88589504
Guinea,1994,12.42707335
Guinea,1995,12.91886518
Guinea,1996,14.12777803
Guinea,1997,11.45609543
Guinea,1998,11.34177138
Guinea,1999,10.66749557
Guinea,2000,12.14727788
Guinea,2001,13.23496638
Guinea,2002,13.59831677
Guinea,2003,13.14028417
Guinea,2004,12.8697166
Guinea,2005,20.47217116
Guinea,2006,28.65633216
Guinea,2007,24.29142399
Guinea,2008,25.93008278
Guinea,2009,26.27895086
Guinea,2010,28.16650097
Guinea,2011,34.11629181
Guinea,2012,30.12030993
"Gambia, The",1993,1.875528522
"Gambia, The",1994,1.957097675
"Gambia, The",1995,2.396617056
"Gambia, The",1996,2.353901057
"Gambia, The",1997,2.317992839
"Gambia, The",1998,2.21132881
"Gambia, The",1999,1.628109198
"Gambia, The",2000,1.747377283
"Gambia, The",2001,2.084432797
"Gambia, The",2002,3.104064357
"Gambia, The",2003,4.52761716
"Gambia, The",2004,3.227572655
"Gambia, The",2005,3.216116565
"Gambia, The",2006,4.128696495
"Gambia, The",2007,4.397152503
"Gambia, The",2008,4.643720266
"Gambia, The",2009,4.533042528
"Gambia, The",2010,4.83005925
"Gambia, The",2011,5.56521991
"Gambia, The",2012,5.21213847
Guinea-Bissau,1993,14.35877383
Guinea-Bissau,1994,16.46693623
Guinea-Bissau,1995,21.72455368
Guinea-Bissau,1996,21.4999824
Guinea-Bissau,1997,20.75644449
Guinea-Bissau,1998,26.95153533
Guinea-Bissau,1999,17.97016553
Guinea-Bissau,2000,10.07296636
Guinea-Bissau,2001,9.861691914
Guinea-Bissau,2002,11.73198581
Guinea-Bissau,2003,13.10650351
Guinea-Bissau,2004,10.81998232
Guinea-Bissau,2005,10.31070455
Guinea-Bissau,2006,13.57322433
Guinea-Bissau,2007,15.6596086
Guinea-Bissau,2008,16.22239517
Guinea-Bissau,2009,15.29425484
Guinea-Bissau,2010,17.00265619
Guinea-Bissau,2011,16.30170265
Guinea-Bissau,2012,17.84270277
Equatorial Guinea,1993,30.42933945
Equatorial Guinea,1994,41.98851879
Equatorial Guinea,1995,45.94162498
Equatorial Guinea,1996,64.04562143
Equatorial Guinea,1997,90.06489045
Equatorial Guinea,1998,85.71393966
Equatorial Guinea,1999,88.1902525
Equatorial Guinea,2000,100.3668862
Equatorial Guinea,2001,95.87067753
Equatorial Guinea,2002,93.90755145
Equatorial Guinea,2003,91.95357728
Equatorial Guinea,2004,90.37032749
Equatorial Guinea,2005,83.3297217
Equatorial Guinea,2006,81.80097509
Equatorial Guinea,2007,72.88784558
Equatorial Guinea,2008,66.86419093
Equatorial Guinea,2009,56.68624545
Equatorial Guinea,2010,53.74365543
Equatorial Guinea,2011,48.69158729
Equatorial Guinea,2012,51.87825809
Greece,1993,0.144733874
Greece,1994,0.121850342
Greece,1995,0.096292348
Greece,1996,0.100508028
Greece,1997,0.085868734
Greece,1998,0.05924588
Greece,1999,0.051119693
Greece,2000,0.104205187
Greece,2001,0.066694611
Greece,2002,0.053412821
Greece,2003,0.063444151
Greece,2004,0.091013466
Greece,2005,0.113630858
Greece,2006,0.202743329
Greece,2007,0.301153574
Greece,2008,0.228824987
Greece,2009,0.086487349
Greece,2010,0.212489788
Greece,2011,0.304080354
Greece,2012,0.208317373
Grenada,1993,0
Grenada,1994,0
Grenada,1995,0
Grenada,1996,0
Grenada,1997,0
Grenada,1998,0
Grenada,1999,0
Grenada,2000,0
Grenada,2001,0
Grenada,2002,0
Grenada,2003,0
Grenada,2004,0
Grenada,2005,0
Grenada,2006,0
Grenada,2007,0
Grenada,2008,0
Grenada,2009,0
Grenada,2010,0
Grenada,2011,0
Grenada,2012,0
Greenland,1993,0
Greenland,1994,0
Greenland,1995,0
Greenland,1996,0
Greenland,1997,1.098084051
Greenland,1998,0
Greenland,1999,0
Greenland,2000,0
Greenland,2001,0
Greenland,2002,0
Greenland,2003,0
Greenland,2004,0
Greenland,2005,0
Greenland,2006,0
Greenland,2007,0
Greenland,2008,0
Greenland,2009,0
Guatemala,1993,3.193914968
Guatemala,1994,2.824443918
Guatemala,1995,3.347512244
Guatemala,1996,3.524140599
Guatemala,1997,3.008155389
Guatemala,1998,1.296239111
Guatemala,1999,1.792105774
Guatemala,2000,2.407191494
Guatemala,2001,2.696456864
Guatemala,2002,2.75533741
Guatemala,2003,3.62457399
Guatemala,2004,3.337736436
Guatemala,2005,3.077059724
Guatemala,2006,3.272311706
Guatemala,2007,3.950744313
Guatemala,2008,3.824532451
Guatemala,2009,3.722748163
Guatemala,2010,4.439055597
Guatemala,2011,4.455457866
Guatemala,2012,4.20262399
Guyana,1993,21.59940656
Guyana,1994,19.15633235
Guyana,1995,16.63551617
Guyana,1996,16.54372293
Guyana,1997,15.7787114
Guyana,1998,10.21231044
Guyana,1999,10.98981996
Guyana,2000,10.40087179
Guyana,2001,9.973370348
Guyana,2002,8.555030138
Guyana,2003,11.23117798
Guyana,2004,11.82716221
Guyana,2005,12.44166309
Guyana,2006,9.981873708
Guyana,2007,12.04302711
Guyana,2008,13.29355984
Guyana,2009,14.63118148
Guyana,2010,17.92967041
Guyana,2011,20.11194234
Guyana,2012,20.42909957
High income,1993,1.363162111
High income,1994,1.189293564
High income,1995,1.165016294
High income,1996,1.443079721
High income,1997,1.355889831
High income,1998,0.916953372
High income,1999,0.973121235
High income,2000,1.988102619
High income,2001,1.764712826
High income,2002,1.479370973
High income,2003,1.886425743
High income,2004,2.215096389
High income,2005,3.122940906
High income,2006,3.405707434
High income,2007,3.395078115
High income,2008,4.591748409
High income,2009,2.347751586
High income,2010,2.930870887
High income,2011,3.600078232
High income,2012,3.342905892
"Hong Kong SAR, China",1993,0.001065015
"Hong Kong SAR, China",1994,0.00101563
"Hong Kong SAR, China",1995,0.00095945
"Hong Kong SAR, China",1996,0.001138278
"Hong Kong SAR, China",1997,0.00097429
"Hong Kong SAR, China",1998,0.001037759
"Hong Kong SAR, China",1999,0.000775744
"Hong Kong SAR, China",2000,0.000719498
"Hong Kong SAR, China",2001,0.000805829
"Hong Kong SAR, China",2002,0.000986687
"Hong Kong SAR, China",2003,0.001208666
"Hong Kong SAR, China",2004,0.001166225
"Hong Kong SAR, China",2005,0.001143086
"Hong Kong SAR, China",2006,0.001319648
"Hong Kong SAR, China",2007,0.001383233
"Hong Kong SAR, China",2008,0.00138924
"Hong Kong SAR, China",2009,0.001603293
"Hong Kong SAR, China",2010,0.001370926
"Hong Kong SAR, China",2011,0.001462274
"Hong Kong SAR, China",2012,0.001296347
Honduras,1993,6.475380467
Honduras,1994,6.706974264
Honduras,1995,7.480290086
Honduras,1996,8.149014612
Honduras,1997,6.643438945
Honduras,1998,2.794870539
Honduras,1999,2.985068257
Honduras,2000,2.657903243
Honduras,2001,3.030523033
Honduras,2002,3.212370478
Honduras,2003,4.200764597
Honduras,2004,3.863473418
Honduras,2005,3.40364286
Honduras,2006,4.247958283
Honduras,2007,4.766020021
Honduras,2008,3.982115469
Honduras,2009,3.771872209
Honduras,2010,4.532538781
Honduras,2011,3.925131183
Honduras,2012,3.602678557
Heavily indebted poor countries (HIPC),1993,8.242771799
Heavily indebted poor countries (HIPC),1994,10.05855804
Heavily indebted poor countries (HIPC),1995,11.60241963
Heavily indebted poor countries (HIPC),1996,12.43352349
Heavily indebted poor countries (HIPC),1997,11.4893744
Heavily indebted poor countries (HIPC),1998,9.486694038
Heavily indebted poor countries (HIPC),1999,8.310122056
Heavily indebted poor countries (HIPC),2000,9.96128814
Heavily indebted poor countries (HIPC),2001,9.997430825
Heavily indebted poor countries (HIPC),2002,10.82991672
Heavily indebted poor countries (HIPC),2003,12.33020204
Heavily indebted poor countries (HIPC),2004,13.99804263
Heavily indebted poor countries (HIPC),2005,17.2310199
Heavily indebted poor countries (HIPC),2006,19.38945768
Heavily indebted poor countries (HIPC),2007,19.96175612
Heavily indebted poor countries (HIPC),2008,21.87869893
Heavily indebted poor countries (HIPC),2009,15.89935499
Heavily indebted poor countries (HIPC),2010,18.65288747
Heavily indebted poor countries (HIPC),2011,21.55784177
Heavily indebted poor countries (HIPC),2012,16.81805158
Croatia,1993,3.580347085
Croatia,1994,2.177823102
Croatia,1995,1.606607564
Croatia,1996,1.829003168
Croatia,1997,1.721216521
Croatia,1998,1.249171186
Croatia,1999,1.311275662
