country,x,y
Cyprus,2003,7.762794272
Cyprus,2004,7.219783032
Cyprus,2005,7.265914897
Cyprus,2006,7.429747194
Cyprus,2007,7.709325131
Cyprus,2008,7.942807883
Cyprus,2009,7.464781629
Cyprus,2010,6.983907546
Czech Republic,1993,12.76013216
Czech Republic,1994,12.17816292
Czech Republic,1995,12.10893487
Czech Republic,1996,12.3924996
Czech Republic,1997,12.54002681
Czech Republic,1998,11.9331697
Czech Republic,1999,10.93767885
Czech Republic,2000,12.15484137
Czech Republic,2001,12.17690632
Czech Republic,2002,11.78721674
Czech Republic,2003,12.0049848
Czech Republic,2004,12.03369673
Czech Republic,2005,11.82385869
Czech Republic,2006,11.98993701
Czech Republic,2007,12.03518177
Czech Republic,2008,11.26802536
Czech Republic,2009,10.352562
Czech Republic,2010,10.66903291
Denmark,1993,11.01592348
Denmark,1994,11.72680987
Denmark,1995,10.53635562
Denmark,1996,13.03463261
Denmark,1997,10.79563863
Denmark,1998,10.57053451
Denmark,1999,9.570253029
Denmark,2000,8.850879164
Denmark,2001,9.150421654
Denmark,2002,9.164207093
Denmark,2003,10.33929467
Denmark,2004,9.362022513
Denmark,2005,8.69075357
Denmark,2006,10.11628626
Denmark,2007,9.201343675
Denmark,2008,8.548023608
Denmark,2009,8.057567722
Denmark,2010,8.346404977
Djibouti,1993,0.668389157
Djibouti,1994,0.657235908
Djibouti,1995,0.646144045
Djibouti,1996,0.645626292
Djibouti,1997,0.639688791
Djibouti,1998,0.586785385
Djibouti,1999,0.623488728
Djibouti,2000,0.557998691
Djibouti,2001,0.524762447
Djibouti,2002,0.536922011
Djibouti,2003,0.539061165
Djibouti,2004,0.598575824
Djibouti,2005,0.609132291
Djibouti,2006,0.619280954
Djibouti,2007,0.610638671
Djibouti,2008,0.647304037
Djibouti,2009,0.646961484
Djibouti,2010,0.646313828
Dominica,1993,0.875486272
Dominica,1994,0.976195147
Dominica,1995,1.130410414
Dominica,1996,1.030837995
Dominica,1997,1.140171858
Dominica,1998,1.09548332
Dominica,1999,1.154101456
Dominica,2000,1.473557313
Dominica,2001,1.631883434
Dominica,2002,1.470876429
Dominica,2003,1.622612692
Dominica,2004,1.564308567
Dominica,2005,1.611479686
Dominica,2006,1.556231433
Dominica,2007,2.123695176
Dominica,2008,1.81065982
Dominica,2009,1.807777903
Dominica,2010,1.906487557
Dominican Republic,1993,1.552997868
Dominican Republic,1994,1.618105451
Dominican Republic,1995,2.018743123
Dominican Republic,1996,2.161291336
Dominican Republic,1997,2.209128182
Dominican Republic,1998,2.226188777
Dominican Republic,1999,2.21278674
Dominican Republic,2000,2.322080619
Dominican Republic,2001,2.299559124
Dominican Republic,2002,2.406154784
Dominican Republic,2003,2.412915411
Dominican Republic,2004,2.040322289
Dominican Republic,2005,2.103252876
Dominican Republic,2006,2.182961682
Dominican Republic,2007,2.228800267
Dominican Republic,2008,2.155776782
Dominican Republic,2009,2.056047061
Dominican Republic,2010,2.092908442
East Asia & Pacific,1993,3.011396424
East Asia & Pacific,1994,3.1360945
East Asia & Pacific,1995,3.286070106
East Asia & Pacific,1996,3.395377595
East Asia & Pacific,1997,3.404469306
East Asia & Pacific,1998,3.110475012
East Asia & Pacific,1999,3.126670763
East Asia & Pacific,2000,3.21200304
East Asia & Pacific,2001,3.248549002
East Asia & Pacific,2002,3.360755227
East Asia & Pacific,2003,3.771447024
East Asia & Pacific,2004,4.160388019
East Asia & Pacific,2005,4.36745321
East Asia & Pacific,2006,4.634998927
East Asia & Pacific,2007,4.832088233
East Asia & Pacific,2008,4.924758913
East Asia & Pacific,2009,5.165958366
East Asia & Pacific,2010,5.464787551
East Asia & Pacific (all income levels),1993,2.200435775
East Asia & Pacific (all income levels),1994,2.293594698
East Asia & Pacific (all income levels),1995,2.454788426
East Asia & Pacific (all income levels),1996,2.540316843
East Asia & Pacific (all income levels),1997,2.530017247
East Asia & Pacific (all income levels),1998,2.267756798
East Asia & Pacific (all income levels),1999,2.264733231
East Asia & Pacific (all income levels),2000,2.324897522
East Asia & Pacific (all income levels),2001,2.382724182
East Asia & Pacific (all income levels),2002,2.49062567
East Asia & Pacific (all income levels),2003,2.949196615
East Asia & Pacific (all income levels),2004,3.367732225
East Asia & Pacific (all income levels),2005,3.621453498
East Asia & Pacific (all income levels),2006,3.922128331
East Asia & Pacific (all income levels),2007,4.1240525
East Asia & Pacific (all income levels),2008,4.254715532
East Asia & Pacific (all income levels),2009,4.590335336
East Asia & Pacific (all income levels),2010,4.874165983
Ecuador,1993,2.232078452
Ecuador,1994,1.23133309
Ecuador,1995,2.015978278
Ecuador,1996,2.067162141
Ecuador,1997,1.548934686
Ecuador,1998,1.845915625
Ecuador,1999,1.731283117
Ecuador,2000,1.670956006
Ecuador,2001,1.834522989
Ecuador,2002,1.894845227
Ecuador,2003,1.997273981
Ecuador,2004,2.118221025
Ecuador,2005,2.170847617
Ecuador,2006,2.117019692
Ecuador,2007,2.155728916
Ecuador,2008,2.044437372
Ecuador,2009,2.065051126
Ecuador,2010,2.175597851
"Egypt, Arab Rep.",1993,1.570729357
"Egypt, Arab Rep.",1994,1.416405692
"Egypt, Arab Rep.",1995,1.564915425
"Egypt, Arab Rep.",1996,1.642381014
"Egypt, Arab Rep.",1997,1.714934077
"Egypt, Arab Rep.",1998,1.907531786
"Egypt, Arab Rep.",1999,1.926226528
"Egypt, Arab Rep.",2000,2.13688338
"Egypt, Arab Rep.",2001,1.86672496
"Egypt, Arab Rep.",2002,1.862198178
"Egypt, Arab Rep.",2003,2.131040925
"Egypt, Arab Rep.",2004,2.137823551
"Egypt, Arab Rep.",2005,2.329524591
"Egypt, Arab Rep.",2006,2.447103136
"Egypt, Arab Rep.",2007,2.591713826
"Egypt, Arab Rep.",2008,2.606860228
"Egypt, Arab Rep.",2009,2.577287668
"Egypt, Arab Rep.",2010,2.622791315
El Salvador,1993,0.695097941
El Salvador,1994,0.780193115
El Salvador,1995,0.918661805
El Salvador,1996,0.843061093
El Salvador,1997,0.983882945
El Salvador,1998,0.98595034
El Salvador,1999,0.961157291
El Salvador,2000,0.963705408
El Salvador,2001,0.99374718
El Salvador,2002,1.005199634
El Salvador,2003,1.086835498
El Salvador,2004,1.052165208
El Salvador,2005,1.062804383
El Salvador,2006,1.12295143
El Salvador,2007,1.126519855
El Salvador,2008,1.064017123
El Salvador,2009,1.047293403
El Salvador,2010,1.004884536
Equatorial Guinea,1993,0.248377428
Equatorial Guinea,1994,0.085777176
Equatorial Guinea,1995,0.298785277
Equatorial Guinea,1996,0.257113997
Equatorial Guinea,1997,0.622464395
Equatorial Guinea,1998,0.34669566
Equatorial Guinea,1999,0.941999606
Equatorial Guinea,2000,0.877511439
Equatorial Guinea,2001,5.7893646
Equatorial Guinea,2002,9.031184315
Equatorial Guinea,2003,10.58398704
Equatorial Guinea,2004,8.904935809
Equatorial Guinea,2005,7.806030998
Equatorial Guinea,2006,7.646503635
Equatorial Guinea,2007,7.49890716
Equatorial Guinea,2008,6.843320543
Equatorial Guinea,2009,6.826347305
Equatorial Guinea,2010,6.721220627
Eritrea,1993,null
Eritrea,1994,0.054472267
Eritrea,1995,0.087160618
Eritrea,1996,0.100295129
Eritrea,1997,0.148313384
Eritrea,1998,0.16094075
Eritrea,1999,0.163283346
Eritrea,2000,0.15452354
Eritrea,2001,0.153774775
Eritrea,2002,0.141315955
Eritrea,2003,0.16233888
Eritrea,2004,0.165055486
Eritrea,2005,0.157888871
Eritrea,2006,0.111429392
Eritrea,2007,0.111209813
Eritrea,2008,0.076989679
Eritrea,2009,0.092369603
Eritrea,2010,0.089420969
Estonia,1993,11.88114204
Estonia,1994,12.09032802
Estonia,1995,11.23097463
Estonia,1996,12.67757422
Estonia,1997,12.53744637
Estonia,1998,11.90979515
Estonia,1999,11.07308528
Estonia,2000,10.86724625
Estonia,2001,11.23520097
Estonia,2002,10.82806467
Estonia,2003,12.43984913
Estonia,2004,12.63554732
Estonia,2005,12.38596224
Estonia,2006,12.02085298
Estonia,2007,14.05608572
Estonia,2008,13.08183443
Estonia,2009,11.04896311
Estonia,2010,13.77319664
Ethiopia,1993,0.05676655
Ethiopia,1994,0.053942147
Ethiopia,1995,0.037748091
Ethiopia,1996,0.063407832
Ethiopia,1997,0.070574784
Ethiopia,1998,0.080627733
Ethiopia,1999,0.079102494
Ethiopia,2000,0.088308985
Ethiopia,2001,0.063403821
Ethiopia,2002,0.064062617
Ethiopia,2003,0.068715182
Ethiopia,2004,0.070799012
Ethiopia,2005,0.066342512
Ethiopia,2006,0.06922699
Ethiopia,2007,0.073530817
Ethiopia,2008,0.07709377
Ethiopia,2009,0.078493947
Ethiopia,2010,0.07456497
Euro area,1993,8.150023749
Euro area,1994,8.104349622
Euro area,1995,8.252475368
Euro area,1996,8.448241622
Euro area,1997,8.30716011
Euro area,1998,8.440222257
Euro area,1999,8.21928827
Euro area,2000,8.263020169
Euro area,2001,8.42372108
Euro area,2002,8.368009674
Euro area,2003,8.498316255
Euro area,2004,8.50668173
Euro area,2005,8.411432268
Euro area,2006,8.308324524
Euro area,2007,8.175244172
Euro area,2008,7.958818373
Euro area,2009,7.38174341
Euro area,2010,7.444627939
Europe & Central Asia,1993,8.553223799
Europe & Central Asia,1994,8.014758793
Europe & Central Asia,1995,7.96488365
Europe & Central Asia,1996,8.005685372
Europe & Central Asia,1997,7.700091658
Europe & Central Asia,1998,7.663932921
Europe & Central Asia,1999,7.519665523
Europe & Central Asia,2000,7.578907812
Europe & Central Asia,2001,7.670664306
Europe & Central Asia,2002,7.63616117
Europe & Central Asia,2003,7.84067702
Europe & Central Asia,2004,7.855681519
Europe & Central Asia,2005,7.831724865
Europe & Central Asia,2006,7.989932745
Europe & Central Asia,2007,7.971592763
Europe & Central Asia,2008,7.933163446
Europe & Central Asia,2009,7.278518198
Europe & Central Asia,2010,7.641154733
Europe & Central Asia (all income levels),1993,6.174855615
Europe & Central Asia (all income levels),1994,5.44670424
Europe & Central Asia (all income levels),1995,5.321204706
Europe & Central Asia (all income levels),1996,5.140169932
Europe & Central Asia (all income levels),1997,4.752010167
Europe & Central Asia (all income levels),1998,4.693543106
Europe & Central Asia (all income levels),1999,4.571673157
Europe & Central Asia (all income levels),2000,4.64690891
Europe & Central Asia (all income levels),2001,4.67459965
Europe & Central Asia (all income levels),2002,4.725646597
Europe & Central Asia (all income levels),2003,4.955261778
Europe & Central Asia (all income levels),2004,5.016782468
Europe & Central Asia (all income levels),2005,5.035484031
Europe & Central Asia (all income levels),2006,5.292134344
Europe & Central Asia (all income levels),2007,5.514136772
Europe & Central Asia (all income levels),2008,5.537528557
Europe & Central Asia (all income levels),2009,4.977154791
Europe & Central Asia (all income levels),2010,5.312749935
European Union,1993,8.246932698
European Union,1994,8.13060405
European Union,1995,8.259801296
European Union,1996,8.496221434
European Union,1997,8.264243592
European Union,1998,8.259524628
European Union,1999,7.996533501
European Union,2000,8.021007717
European Union,2001,8.174155097
European Union,2002,8.089453471
European Union,2003,8.243095386
European Union,2004,8.230901684
European Union,2005,8.154486906
European Union,2006,8.147203428
European Union,2007,8.01937382
European Union,2008,7.822184474
European Union,2009,7.208959294
European Union,2010,7.351427046
Faeroe Islands,1993,15.55042626
Faeroe Islands,1994,13.97453429
Faeroe Islands,1995,16.38130116
Faeroe Islands,1996,14.48222797
Faeroe Islands,1997,14.20133745
Faeroe Islands,1998,14.65172031
Faeroe Islands,1999,14.57574037
Faeroe Islands,2000,15.30184337
Faeroe Islands,2001,16.80432799
Faeroe Islands,2002,15.97319428
Faeroe Islands,2003,16.09265546
Faeroe Islands,2004,16.31214382
Faeroe Islands,2005,15.59092296
Faeroe Islands,2006,15.50983527
Faeroe Islands,2007,15.61401703
Faeroe Islands,2008,14.49027237
Faeroe Islands,2009,13.45552419
Faeroe Islands,2010,14.3481979
Fiji,1993,1.0103494
Fiji,1994,1.068015474
Fiji,1995,1.120543537
Fiji,1996,1.14031915
Fiji,1997,0.929351732
Fiji,1998,0.87940286
Fiji,1999,0.995310197
Fiji,2000,1.066241851
Fiji,2001,1.368317172
Fiji,2002,1.024305441
Fiji,2003,1.054478332
Fiji,2004,1.383528593
Fiji,2005,1.658541686
Fiji,2006,1.642944956
Fiji,2007,1.439774381
Fiji,2008,1.277592845
Fiji,2009,0.993663187
Fiji,2010,1.499936669
Finland,1993,9.980945227
Finland,1994,11.30007804
Finland,1995,10.34239896
Finland,1996,11.95863616
Finland,1997,11.67199336
Finland,1998,11.05828449
Finland,1999,10.7295164
Finland,2000,10.07321632
Finland,2001,10.87587548
Finland,2002,11.74433248
Finland,2003,13.21467044
Finland,2004,12.83267498
Finland,2005,10.41643805
Finland,2006,12.56994213
Finland,2007,12.0977885
Finland,2008,10.65096203
Finland,2009,9.958628519
Finland,2010,11.53084023
Fragile and conflict affected situations,1993,0.757662587
Fragile and conflict affected situations,1994,0.805728502
Fragile and conflict affected situations,1995,0.790849459
Fragile and conflict affected situations,1996,0.764296445
Fragile and conflict affected situations,1997,0.767072955
Fragile and conflict affected situations,1998,0.791702357
Fragile and conflict affected situations,1999,0.788828611
Fragile and conflict affected situations,2000,0.791937939
Fragile and conflict affected situations,2001,0.804214834
Fragile and conflict affected situations,2002,0.768509785
Fragile and conflict affected situations,2003,0.814516516
Fragile and conflict affected situations,2004,0.884932517
Fragile and conflict affected situations,2005,0.878376088
Fragile and conflict affected situations,2006,0.83728041
Fragile and conflict affected situations,2007,0.743066098
Fragile and conflict affected situations,2008,0.849173009
Fragile and conflict affected situations,2009,0.87721282
Fragile and conflict affected situations,2010,0.859296751
France,1993,6.583282115
France,1994,6.227604644
France,1995,6.60538664
France,1996,6.83033141
France,1997,6.328599582
France,1998,6.797258072
France,1999,6.137805343
France,2000,6.001530445
France,2001,6.288363017
France,2002,6.162136804
France,2003,6.227112679
France,2004,6.221524691
France,2005,6.206003013
France,2006,6.013737108
France,2007,5.872005393
France,2008,5.787745414
France,2009,5.516347214
France,2010,5.556065562
French Polynesia,1993,2.956846445
French Polynesia,1994,2.54768319
French Polynesia,1995,2.658234201
French Polynesia,1996,2.642195894
French Polynesia,1997,2.671569811
French Polynesia,1998,2.601164725
French Polynesia,1999,2.502846031
French Polynesia,2000,2.65828792
French Polynesia,2001,3.05487077
French Polynesia,2002,3.008043847
French Polynesia,2003,3.216459587
French Polynesia,2004,3.130939474
French Polynesia,2005,3.337769338
French Polynesia,2006,3.300898999
French Polynesia,2007,3.239386851
French Polynesia,2008,3.306029055
French Polynesia,2009,3.288268805
French Polynesia,2010,3.296763845
Gabon,1993,3.200171809
Gabon,1994,3.183631404
Gabon,1995,3.570352724
Gabon,1996,3.188413797
Gabon,1997,3.117594152
Gabon,1998,1.398868434
Gabon,1999,1.201974381
Gabon,2000,0.858756274
Gabon,2001,1.41971116
Gabon,2002,1.383700376
Gabon,2003,1.014415346
Gabon,2004,1.312048993
Gabon,2005,1.512559579
Gabon,2006,1.398898158
Gabon,2007,1.611324676
Gabon,2008,1.05595063
Gabon,2009,0.053104522
Gabon,2010,1.654156027
"Gambia, The",1993,0.207310348
"Gambia, The",1994,0.201642903
"Gambia, The",1995,0.203006157
"Gambia, The",1996,0.197414981
"Gambia, The",1997,0.191974878
"Gambia, The",1998,0.202444467
"Gambia, The",1999,0.215137666
"Gambia, The",2000,0.223804444
"Gambia, The",2001,0.222910718
"Gambia, The",2002,0.241348408
"Gambia, The",2003,0.233853003
"Gambia, The",2004,0.231832831
"Gambia, The",2005,0.224632783
"Gambia, The",2006,0.227591269
"Gambia, The",2007,0.258947591
"Gambia, The",2008,0.260271334
"Gambia, The",2009,0.267987732
"Gambia, The",2010,0.281465989
Georgia,1993,2.026478386
Georgia,1994,1.25134791
Georgia,1995,0.486454584
Georgia,1996,0.880982431
Georgia,1997,0.979139818
Georgia,1998,1.105665099
Georgia,1999,0.975944975
Georgia,2000,1.026657085
Georgia,2001,0.859400875
Georgia,2002,0.777669956
Georgia,2003,0.87166324
Georgia,2004,1.001179399
Georgia,2005,1.161964965
Georgia,2006,1.398262619
Georgia,2007,1.410513171
Georgia,2008,1.422867603
Georgia,2009,1.373389558
Georgia,2010,1.401642562
Germany,1993,10.81424893
Germany,1994,10.62839192
Germany,1995,10.57946663
Germany,1996,10.8602336
Germany,1997,10.5111126
Germany,1998,10.42527316
Germany,1999,10.01775877
Germany,2000,10.09563988
Germany,2001,10.3662867
Germany,2002,10.04711428
Germany,2003,10.09771302
Germany,2004,10.00889289
Germany,2005,9.78184775
Germany,2006,9.819062562
Germany,2007,9.530207568
Germany,2008,9.540351755
Germany,2009,8.940512042
Germany,2010,9.114841508
Ghana,1993,0.29322602
Ghana,1994,0.310384645
Ghana,1995,0.323798339
Ghana,1996,0.335321764
Ghana,1997,0.364018681
Ghana,1998,0.356316021
Ghana,1999,0.356242081
Ghana,2000,0.334071375
Ghana,2001,0.358652797
Ghana,2002,0.375849622
Ghana,2003,0.375881442
Ghana,2004,0.352699146
Ghana,2005,0.325303402
Ghana,2006,0.42320961
Ghana,2007,0.425213043
Ghana,2008,0.369077919
Ghana,2009,0.314205501
Ghana,2010,0.370887966
Greece,1993,7.22816307
Greece,1994,7.425711182
Greece,1995,7.446147379
Greece,1996,7.507144389
Greece,1997,7.847816045
Greece,1998,8.104379744
Greece,1999,7.961029646
Greece,2000,8.391708638
Greece,2001,8.565334954
Greece,2002,8.52805993
Greece,2003,8.688983551
Greece,2004,8.787284041
Greece,2005,8.895346335
Greece,2006,8.742449079
Greece,2007,8.80106122
Greece,2008,8.74361278
Greece,2009,8.483171443
Greece,2010,7.774920307
Greenland,1993,9.101068841
Greenland,1994,9.117945946
Greenland,1995,9.068924731
Greenland,1996,9.249499106
Greenland,1997,9.363946429
Greenland,1998,9.47798574
Greenland,1999,9.674081996
Greenland,2000,9.461120996
Greenland,2001,9.566086957
Greenland,2002,9.522319772
Greenland,2003,9.366951467
Greenland,2004,10.24499657
Greenland,2005,10.69152542
Greenland,2006,11.04479163
Greenland,2007,10.89304217
Greenland,2008,11.3275458
Greenland,2009,9.896205813
Greenland,2010,11.14824708
Grenada,1993,1.268316006
Grenada,1994,1.475609388
Grenada,1995,1.572830738
Grenada,1996,1.600738125
Grenada,1997,1.740578492
Grenada,1998,1.737537265
Grenada,1999,1.915901854
Grenada,2000,1.876441645
Grenada,2001,1.908226885
Grenada,2002,2.011302755
Grenada,2003,2.113462083
Grenada,2004,2.000409137
Grenada,2005,2.101514313
Grenada,2006,2.23727484
Grenada,2007,2.301034889
Grenada,2008,2.505070623
Grenada,2009,2.426008668
Grenada,2010,2.487241705
Guatemala,1993,0.593564261
Guatemala,1994,0.700971301
Guatemala,1995,0.71769008
Guatemala,1996,0.651217181
Guatemala,1997,0.727108963
Guatemala,1998,0.818731205
Guatemala,1999,0.816049716
Guatemala,2000,0.884988044
Guatemala,2001,0.925775835
Guatemala,2002,0.943106331
Guatemala,2003,0.870631821
Guatemala,2004,0.939594997
Guatemala,2005,0.982191936
Guatemala,2006,0.963917776
Guatemala,2007,0.948832217
Guatemala,2008,0.838275399
Guatemala,2009,0.846695272
Guatemala,2010,0.775252594
Guinea,1993,0.154673485
Guinea,1994,0.163486337
Guinea,1995,0.159553324
Guinea,1996,0.157194335
Guinea,1997,0.15425618
Guinea,1998,0.146988355
Guinea,1999,0.147943514
Guinea,2000,0.146325665
Guinea,2001,0.145932151
Guinea,2002,0.146343564
Guinea,2003,0.145810222
Guinea,2004,0.14308915
Guinea,2005,0.123301294
Guinea,2006,0.120499894
Guinea,2007,0.120445305
Guinea,2008,0.117674735
Guinea,2009,0.115964905
Guinea,2010,0.113624058
Guinea-Bissau,1993,0.255860306
Guinea-Bissau,1994,0.250116446
Guinea-Bissau,1995,0.247755704
Guinea-Bissau,1996,0.245417923
Guinea-Bissau,1997,0.22155761
Guinea-Bissau,1998,0.141462618
Guinea-Bissau,1999,0.156038795
Guinea-Bissau,2000,0.115195647
Guinea-Bissau,2001,0.11549624
Guinea-Bissau,2002,0.115726127
Guinea-Bissau,2003,0.142846433
Guinea-Bissau,2004,0.1450146
Guinea-Bissau,2005,0.149619244
Guinea-Bissau,2006,0.148935848
Guinea-Bissau,2007,0.155639184
Guinea-Bissau,2008,0.149878702
Guinea-Bissau,2009,0.15132326
Guinea-Bissau,2010,0.150227779
Guyana,1993,1.458667926
Guyana,1994,1.838958777
Guyana,1995,2.034603426
Guyana,1996,2.092231808
Guyana,1997,2.183038421
Guyana,1998,2.242384675
Guyana,1999,2.271320539
Guyana,2000,2.162358238
Guyana,2001,2.133525133
Guyana,2002,2.105536823
Guyana,2003,2.077738943
Guyana,2004,2.150963288
Guyana,2005,1.884507002
Guyana,2006,1.686490272
Guyana,2007,2.03244389
Guyana,2008,2.009019786
Guyana,2009,1.990651107
Guyana,2010,2.164396038
Haiti,1993,0.087969328
Haiti,1994,0.039096861
Haiti,1995,0.120233481
Haiti,1996,0.136820512
Haiti,1997,0.174868602
Haiti,1998,0.148703608
Haiti,1999,0.157840329
Haiti,2000,0.159449019
Haiti,2001,0.179980682
Haiti,2002,0.206122036
Haiti,2003,0.192802006
Haiti,2004,0.217692068
Haiti,2005,0.224117171
Haiti,2006,0.224973111
Haiti,2007,0.251309215
Haiti,2008,0.251866546
Haiti,2009,0.231695192
Haiti,2010,0.214171416
Heavily indebted poor countries (HIPC),1993,0.167769708
Heavily indebted poor countries (HIPC),1994,0.1702581
Heavily indebted poor countries (HIPC),1995,0.177538932
Heavily indebted poor countries (HIPC),1996,0.180797255
Heavily indebted poor countries (HIPC),1997,0.183016307
Heavily indebted poor countries (HIPC),1998,0.169804212
Heavily indebted poor countries (HIPC),1999,0.167538268
Heavily indebted poor countries (HIPC),2000,0.167662569
Heavily indebted poor countries (HIPC),2001,0.168035703
Heavily indebted poor countries (HIPC),2002,0.169319337
Heavily indebted poor countries (HIPC),2003,0.182642776
Heavily indebted poor countries (HIPC),2004,0.190444893
Heavily indebted poor countries (HIPC),2005,0.185924424
Heavily indebted poor countries (HIPC),2006,0.192835005
Heavily indebted poor countries (HIPC),2007,0.200667003
Heavily indebted poor countries (HIPC),2008,0.200961964
Heavily indebted poor countries (HIPC),2009,0.203769989
Heavily indebted poor countries (HIPC),2010,0.214337736
High income,1993,11.96077941
High income,1994,11.81766929
High income,1995,11.755989
High income,1996,11.95028221
High income,1997,11.91170023
High income,1998,11.83655205
High income,1999,11.83578251
High income,2000,12.1338924
High income,2001,12.00632434
High income,2002,12.00533789
High income,2003,12.16044285
High income,2004,12.30149332
High income,2005,12.25508593
High income,2006,12.21794418
High income,2007,12.2299104
High income,2008,11.99253597
High income,2009,11.22204602
High income,2010,11.5859671
High income: nonOECD,1993,12.8533371
High income: nonOECD,1994,11.80615199
High income: nonOECD,1995,11.10584548
High income: nonOECD,1996,10.94254606
High income: nonOECD,1997,10.56319553
High income: nonOECD,1998,10.48280874
High income: nonOECD,1999,10.62313146
High income: nonOECD,2000,11.22905361
High income: nonOECD,2001,11.15058122
High income: nonOECD,2002,11.22748614
High income: nonOECD,2003,11.61703757
High income: nonOECD,2004,11.98377721
High income: nonOECD,2005,12.08990664
High income: nonOECD,2006,12.56396234
High income: nonOECD,2007,12.51512162
High income: nonOECD,2008,12.73807059
High income: nonOECD,2009,12.03795232
High income: nonOECD,2010,12.97322362
High income: OECD,1993,11.83097693
High income: OECD,1994,11.89505
High income: OECD,1995,11.98093037
High income: OECD,1996,12.25840905
High income: OECD,1997,12.29689926
High income: OECD,1998,12.22153296
High income: OECD,1999,12.18706214
High income: OECD,2000,12.41545135
High income: OECD,2001,12.27505824
High income: OECD,2002,12.25570381
High income: OECD,2003,12.35800916
High income: OECD,2004,12.44860687
High income: OECD,2005,12.3674267
High income: OECD,2006,12.2150763
High income: OECD,2007,12.24085166
High income: OECD,2008,11.89817639
High income: OECD,2009,11.10680837
High income: OECD,2010,11.34270305
Honduras,1993,0.535591007
Honduras,1994,0.611481479
Honduras,1995,0.693800268
Honduras,1996,0.691930431
Honduras,1997,0.710503614
Honduras,1998,0.777531407
Honduras,1999,0.776343885
Honduras,2000,0.806843843
Honduras,2001,0.897588389
Honduras,2002,0.93766527
Honduras,2003,1.021289584
Honduras,2004,1.089402383
Honduras,2005,1.09497197
Honduras,2006,0.995766777
Honduras,2007,1.222940206
Honduras,2008,1.184378469
Honduras,2009,1.052995886
Honduras,2010,1.063839388
"Hong Kong SAR, China",1993,5.953204542
"Hong Kong SAR, China",1994,5.20758475
"Hong Kong SAR, China",1995,5.136456685
"Hong Kong SAR, China",1996,4.563023231
"Hong Kong SAR, China",1997,4.754617293
"Hong Kong SAR, China",1998,5.9955733
"Hong Kong SAR, China",1999,6.471437675
"Hong Kong SAR, China",2000,6.07131958
"Hong Kong SAR, China",2001,5.655360201
"Hong Kong SAR, China",2002,5.479212793
"Hong Kong SAR, China",2003,5.952582457
"Hong Kong SAR, China",2004,5.663078352
"Hong Kong SAR, China",2005,5.951097722
"Hong Kong SAR, China",2006,5.622615683
"Hong Kong SAR, China",2007,5.778084525
"Hong Kong SAR, China",2008,5.543874932
"Hong Kong SAR, China",2009,5.305811582
"Hong Kong SAR, China",2010,5.166229891
Hungary,1993,5.804167464
Hungary,1994,5.614646215
Hungary,1995,5.814534757
Hungary,1996,6.080585668
Hungary,1997,6.006255195
Hungary,1998,5.91987957
Hungary,1999,5.896196348
Hungary,2000,5.605559256
Hungary,2001,5.597195054
Hungary,2002,5.52182927
Hungary,2003,5.83162049
Hungary,2004,5.67438919
Hungary,2005,5.741669951
Hungary,2006,5.68289478
Hungary,2007,5.554955558
Hungary,2008,5.444870628
Hungary,2009,4.856575656
Hungary,2010,5.058248166
Iceland,1993,7.550217082
Iceland,1994,7.553975062
Iceland,1995,7.280037238
Iceland,1996,8.222645733
Iceland,1997,7.763336874
Iceland,1998,7.667265104
Iceland,1999,7.456127132
Iceland,2000,7.693782116
Iceland,2001,7.373427894
Iceland,2002,7.550227286
Iceland,2003,7.485457013
Iceland,2004,7.64601779
Iceland,2005,7.427079472
Iceland,2006,7.496188056
Iceland,2007,7.414833454
Iceland,2008,6.677481144
Iceland,2009,6.447492771
Iceland,2010,6.168528586
India,1993,0.884041935
India,1994,0.921657278
India,1995,0.962588869
India,1996,1.029878845
India,1997,1.053994868
India,1998,1.063671976
India,1999,1.11646205
India,2000,1.138546236
India,2001,1.136236043
India,2002,1.139393204
India,2003,1.171995833
India,2004,1.214202126
India,2005,1.251950214
India,2006,1.315821535
India,2007,1.390226108
India,2008,1.54196566
India,2009,1.665573859
India,2010,1.666209247
Indonesia,1993,1.162651369
Indonesia,1994,1.158713034
Indonesia,1995,1.158817949
Indonesia,1996,1.285100997
Indonesia,1997,1.392943657
Indonesia,1998,1.035567369
Indonesia,1999,1.175007141
Indonesia,2000,1.260747518
Indonesia,2001,1.391267433
Indonesia,2002,1.426430721
Indonesia,2003,1.452204882
Indonesia,2004,1.525733494
Indonesia,2005,1.523478178
Indonesia,2006,1.515611858
Indonesia,2007,1.625926477
Indonesia,2008,1.760506364
Indonesia,2009,1.907918005
Indonesia,2010,1.803206699
"Iran, Islamic Rep.",1993,4.031171317
"Iran, Islamic Rep.",1994,4.455424975
"Iran, Islamic Rep.",1995,4.523504527
"Iran, Islamic Rep.",1996,4.503946826
"Iran, Islamic Rep.",1997,4.316729811
"Iran, Islamic Rep.",1998,4.853465528
"Iran, Islamic Rep.",1999,5.900726816
"Iran, Islamic Rep.",2000,5.654634051
"Iran, Islamic Rep.",2001,5.965312004
"Iran, Islamic Rep.",2002,5.938201868
"Iran, Islamic Rep.",2003,6.110884599
"Iran, Islamic Rep.",2004,6.453225028
"Iran, Islamic Rep.",2005,6.690126582
"Iran, Islamic Rep.",2006,7.183904709
"Iran, Islamic Rep.",2007,7.516997699
