country,x,y
Estonia,1993,99.98885546
Estonia,1994,99.80211082
Estonia,1995,99.79517524
Estonia,1996,99.79423868
Estonia,1997,99.7637457
Estonia,1998,99.61601117
Estonia,1999,99.61357324
Estonia,2000,99.56516629
Estonia,2001,99.55257271
Estonia,2002,99.41900999
Estonia,2003,99.33463796
Estonia,2004,99.25271739
Estonia,2005,98.77511024
Estonia,2006,98.51006987
Estonia,2007,98.63002461
Estonia,2008,97.99640866
Estonia,2009,93.13133614
Estonia,2010,91.00586239
Estonia,2011,90.18847437
Estonia,2012,86.85442086
Ethiopia,1993,8.676789588
Ethiopia,1994,6.685044797
Ethiopia,1995,6.483300589
Ethiopia,1996,5.801621959
Ethiopia,1997,2.973977695
Ethiopia,1998,2.903811252
Ethiopia,1999,1.155717762
Ethiopia,2000,1.3739546
Ethiopia,2001,0.944333996
Ethiopia,2002,1.02739726
Ethiopia,2003,0.696864111
Ethiopia,2004,0.708940528
Ethiopia,2005,0.421792619
Ethiopia,2006,0.305903946
Ethiopia,2007,4.567239921
Ethiopia,2008,12.3643103
Ethiopia,2009,11.12224449
Ethiopia,2010,0.62248996
Ethiopia,2011,0.639410967
European Union,1993,53.12721184
European Union,1994,53.42385628
European Union,1995,53.65852942
European Union,1996,53.52174865
European Union,1997,52.82839188
European Union,1998,53.37452257
European Union,1999,53.4126669
European Union,2000,53.84300379
European Union,2001,52.84480273
European Union,2002,54.25085645
European Union,2003,55.20245602
European Union,2004,54.25901242
European Union,2005,54.80078362
European Union,2006,54.94076271
European Union,2007,55.75737831
European Union,2008,54.52626334
European Union,2009,52.30250733
European Union,2010,51.11241694
European Union,2011,50.46271171
Fragile and conflict affected situations,1993,63.76886145
Fragile and conflict affected situations,1994,64.3447557
Fragile and conflict affected situations,1995,63.85692944
Fragile and conflict affected situations,1996,63.69768517
Fragile and conflict affected situations,1997,65.82297719
Fragile and conflict affected situations,1998,67.47882299
Fragile and conflict affected situations,1999,66.01063105
Fragile and conflict affected situations,2000,67.62741819
Fragile and conflict affected situations,2001,68.25419034
Fragile and conflict affected situations,2002,68.92088795
Fragile and conflict affected situations,2003,68.08856537
Fragile and conflict affected situations,2004,66.93832713
Fragile and conflict affected situations,2005,62.48879772
Fragile and conflict affected situations,2006,61.19542557
Fragile and conflict affected situations,2007,62.38928332
Fragile and conflict affected situations,2008,64.61787818
Fragile and conflict affected situations,2009,63.45162193
Fragile and conflict affected situations,2010,62.38162816
Fragile and conflict affected situations,2011,62.66886246
Finland,1993,28.50570573
Finland,1994,34.66959211
Finland,1995,30.81439838
Finland,1996,36.53582806
Finland,1997,30.983289
Finland,1998,26.52386449
Finland,1999,28.91861152
Finland,2000,28.42728104
Finland,2001,31.70253615
Finland,2002,34.50930683
Finland,2003,41.22544833
Finland,2004,35.53145134
Finland,2005,26.80666553
Finland,2006,36.31790622
Finland,2007,31.59008948
Finland,2008,26.96971654
Finland,2009,30.42241403
Finland,2010,33.31432538
Finland,2011,27.44246812
Finland,2012,20.52236685
France,1993,7.309668876
France,1994,7.033188814
France,1995,7.767763324
France,1996,8.419618154
France,1997,7.681684103
France,1998,10.63148724
France,1999,9.737295385
France,2000,9.241419708
France,2001,8.247039184
France,2002,9.230799785
France,2003,9.920483047
France,2004,9.631720081
France,2005,10.79601328
France,2006,9.712917652
France,2007,9.987840243
France,2008,9.518045195
France,2009,9.296927402
France,2010,9.858880399
France,2011,8.530291658
France,2012,8.347294128
Gabon,1993,28.12812813
Gabon,1994,29.17448405
Gabon,1995,29.76294996
Gabon,1996,35.99670511
Gabon,1997,35.03184713
Gabon,1998,39.01712584
Gabon,1999,36.89759036
Gabon,2000,38.40304183
Gabon,2001,36.05491329
Gabon,2002,36.73469388
Gabon,2003,39.93377483
Gabon,2004,41.18798956
Gabon,2005,47.36842105
Gabon,2006,42.38210399
Gabon,2007,53.42544617
Gabon,2008,50.92491839
Gabon,2009,52.03862661
Gabon,2010,55.85536967
Gabon,2011,53.75918598
United Kingdom,1993,70.39248908
United Kingdom,1994,70.59047947
United Kingdom,1995,71.05257618
United Kingdom,1996,71.15108799
United Kingdom,1997,69.76487771
United Kingdom,1998,69.89079952
United Kingdom,1999,71.16851472
United Kingdom,2000,74.47692821
United Kingdom,2001,73.28149845
United Kingdom,2002,73.52026542
United Kingdom,2003,74.16865374
United Kingdom,2004,75.38635324
United Kingdom,2005,74.43004362
United Kingdom,2006,75.61262642
United Kingdom,2007,78.46227839
United Kingdom,2008,80.20140244
United Kingdom,2009,74.22900641
United Kingdom,2010,76.3977698
United Kingdom,2011,71.28140621
United Kingdom,2012,68.5455237
Georgia,1993,36.8531803
Georgia,1994,38.57039187
Georgia,1995,36.19082659
Georgia,1996,16.51593154
Georgia,1997,15.58006422
Georgia,1998,16.93390692
Georgia,1999,16.15254458
Georgia,2000,21.06681034
Georgia,2001,20.10955745
Georgia,2002,6.752101419
Georgia,2003,8.854748603
Georgia,2004,12.63720393
Georgia,2005,14.1874226
Georgia,2006,27.06189104
Georgia,2007,18.17090735
Georgia,2008,15.27268425
Georgia,2009,13.3909792
Georgia,2010,7.477281707
Georgia,2011,22.60153031
Ghana,1993,0.348487249
Ghana,1994,0.458265139
Ghana,1995,0.310660562
Ghana,1996,0.030179568
Ghana,1997,0.508277665
Ghana,1998,0
Ghana,1999,0
Ghana,2000,0
Ghana,2001,0
Ghana,2002,0
Ghana,2003,0
Ghana,2004,0
Ghana,2005,0
Ghana,2006,0
Ghana,2007,0
Ghana,2008,0
Ghana,2009,0.223264121
Ghana,2010,10.74063145
Ghana,2011,24.32142857
Greece,1993,93.65183418
Greece,1994,93.28397018
Greece,1995,91.12085038
Greece,1996,89.38718729
Greece,1997,90.68881087
Greece,1998,91.45300996
Greece,1999,89.97874279
Greece,2000,91.93823117
Greece,2001,94.28178461
Greece,2002,93.16896839
Greece,2003,89.5812106
Greece,2004,89.70125652
Greece,2005,89.05211436
Greece,2006,87.19819206
Greece,2007,92.63446604
Greece,2008,90.83004832
Greece,2009,86.57151275
Greece,2010,81.4335768
Greece,2011,86.04745488
Greece,2012,84.21610354
Guatemala,1993,33.72739917
Guatemala,1994,34.73344103
Guatemala,1995,33.5600907
Guatemala,1996,31.35568081
Guatemala,1997,31.77758571
Guatemala,1998,44.27737882
Guatemala,1999,42.98668725
Guatemala,2000,48.28042328
Guatemala,2001,52.02322008
Guatemala,2002,58.26199322
Guatemala,2003,51.50785785
Guatemala,2004,37.28540773
Guatemala,2005,34.262337
Guatemala,2006,40.45081465
Guatemala,2007,43.59794403
Guatemala,2008,40.2317311
Guatemala,2009,42.20599624
Guatemala,2010,33.10688406
Guatemala,2011,33.09599804
High income,1993,59.04937303
High income,1994,59.2266567
High income,1995,58.73109348
High income,1996,58.8553877
High income,1997,59.66566118
High income,1998,60.40846077
High income,1999,60.36972379
High income,2000,61.10390369
High income,2001,61.27727326
High income,2002,61.68030713
High income,2003,62.68081415
High income,2004,62.17419163
High income,2005,62.46043429
High income,2006,62.39466617
High income,2007,63.34750834
High income,2008,62.95431064
High income,2009,61.20735075
High income,2010,61.64718303
High income,2011,61.76017443
"Hong Kong SAR, China",1993,100
"Hong Kong SAR, China",1994,100
"Hong Kong SAR, China",1995,100
"Hong Kong SAR, China",1996,100
"Hong Kong SAR, China",1997,100
"Hong Kong SAR, China",1998,100
"Hong Kong SAR, China",1999,100
"Hong Kong SAR, China",2000,100
"Hong Kong SAR, China",2001,100
"Hong Kong SAR, China",2002,100
"Hong Kong SAR, China",2003,100
"Hong Kong SAR, China",2004,100
"Hong Kong SAR, China",2005,100
"Hong Kong SAR, China",2006,99.99741047
"Hong Kong SAR, China",2007,99.99743274
"Hong Kong SAR, China",2008,99.99736801
"Hong Kong SAR, China",2009,99.99741816
"Hong Kong SAR, China",2010,99.99738883
"Hong Kong SAR, China",2011,99.99487574
Honduras,1993,11.8657299
Honduras,1994,22.18415418
Honduras,1995,38.67302053
Honduras,1996,33.51809586
Honduras,1997,33.51403061
Honduras,1998,43.68960469
Honduras,1999,37.85277859
Honduras,2000,38.08871851
Honduras,2001,50.74665294
Honduras,2002,60.25421657
Honduras,2003,60.82451499
Honduras,2004,69.76219762
Honduras,2005,66.35597777
Honduras,2006,63.02240053
Honduras,2007,62.63266276
Honduras,2008,61.9397277
Honduras,2009,55.15873016
Honduras,2010,53.89070389
Honduras,2011,56.51136683
Heavily indebted poor countries (HIPC),1993,10.48984793
Heavily indebted poor countries (HIPC),1994,12.59279605
Heavily indebted poor countries (HIPC),1995,14.14296074
Heavily indebted poor countries (HIPC),1996,14.68428617
Heavily indebted poor countries (HIPC),1997,16.32950709
Heavily indebted poor countries (HIPC),1998,16.53377485
Heavily indebted poor countries (HIPC),1999,15.8326327
Heavily indebted poor countries (HIPC),2000,15.17440181
Heavily indebted poor countries (HIPC),2001,15.2757707
Heavily indebted poor countries (HIPC),2002,16.20531281
Heavily indebted poor countries (HIPC),2003,17.57972704
Heavily indebted poor countries (HIPC),2004,18.31039798
Heavily indebted poor countries (HIPC),2005,20.15247632
Heavily indebted poor countries (HIPC),2006,19.8427296
Heavily indebted poor countries (HIPC),2007,20.48017527
Heavily indebted poor countries (HIPC),2008,20.71275582
Heavily indebted poor countries (HIPC),2009,19.58700643
Heavily indebted poor countries (HIPC),2010,19.16722938
Heavily indebted poor countries (HIPC),2011,20.69747441
Croatia,1993,53.37108665
Croatia,1994,40.29995162
Croatia,1995,40.46060059
Croatia,1996,31.32472955
Croatia,1997,45.32106297
Croatia,1998,49.80255304
Croatia,1999,46.08660131
Croatia,2000,45.01123175
Croatia,2001,46.05751009
Croatia,2002,56.09296996
Croatia,2003,61.33227597
Croatia,2004,47.35409737
Croatia,2005,48.54298203
Croatia,2006,50.99951243
Croatia,2007,64.58074663
Croatia,2008,56.80255403
Croatia,2009,46.34780553
Croatia,2010,39.27423387
Croatia,2011,55.6438049
Haiti,1993,24.72527473
Haiti,1994,17.08185053
Haiti,1995,48.88888889
Haiti,1996,55.04132231
Haiti,1997,66.94214876
Haiti,1998,53.84615385
Haiti,1999,41.97707736
Haiti,2000,48.26325411
Haiti,2001,52.35690236
Haiti,2002,52.46800731
Haiti,2003,52.3364486
Haiti,2004,52.46800731
Haiti,2005,52.3381295
Haiti,2006,52.45614035
Haiti,2007,67.09401709
Haiti,2008,62.75720165
Haiti,2009,71.28987517
Haiti,2010,69.84667802
Haiti,2011,78.96935933
Hungary,1993,57.34771381
Hungary,1994,57.33253767
Hungary,1995,57.98694809
Hungary,1996,58.74038188
Hungary,1997,59.6604232
Hungary,1998,61.77467061
Hungary,1999,61.94491436
Hungary,2000,58.85879912
Hungary,2001,60.34875738
Hungary,2002,60.67428161
Hungary,2003,66.66569044
Hungary,2004,61.79838614
Hungary,2005,55.87873364
Hungary,2006,57.92966898
Hungary,2007,58.19319319
Hungary,2008,56.80449719
Hungary,2009,48.65211095
Hungary,2010,49.33772176
Hungary,2011,48.50901815
Hungary,2012,45.98639851
Indonesia,1993,80.2246696
Indonesia,1994,84.34323767
Indonesia,1995,83.5369047
Indonesia,1996,84.46931664
Indonesia,1997,89.66057861
Indonesia,1998,84.23460365
Indonesia,1999,85.87673864
Indonesia,2000,84.04393249
Indonesia,2001,82.52513481
Indonesia,2002,85.0467117
Indonesia,2003,86.53923436
Indonesia,2004,86.39348219
Indonesia,2005,86.37748292
Indonesia,2006,87.74453827
Indonesia,2007,87.10373677
Indonesia,2008,86.69405837
Indonesia,2009,86.67257797
Indonesia,2010,84.04612967
Indonesia,2011,87.94356961
India,1993,78.67877138
India,1994,77.01965037
India,1995,80.57870237
India,1996,81.92752601
India,1997,81.58334264
India,1998,80.66967313
India,1999,82.0003019
India,2000,83.17998461
India,2001,83.22957266
India,2002,85.26100256
India,2003,84.450592
India,2004,83.77902014
India,2005,81.78171397
India,2006,80.84871657
India,2007,79.85620173
India,2008,81.65433865
India,2009,82.23424703
India,2010,80.89949091
India,2011,79.41529748
Ireland,1993,83.55935352
Ireland,1994,83.0520561
Ireland,1995,84.40127244
Ireland,1996,84.40803383
Ireland,1997,85.43349078
Ireland,1998,86.28221094
Ireland,1999,87.10774179
Ireland,2000,87.51742491
Ireland,2001,86.92757389
Ireland,2002,86.05643441
Ireland,2003,87.26519448
Ireland,2004,88.57426135
Ireland,2005,83.13041442
Ireland,2006,82.98790382
Ireland,2007,82.16812094
Ireland,2008,78.82171994
Ireland,2009,75.90671722
Ireland,2010,78.96957974
Ireland,2011,72.34496474
Ireland,2012,71.29144852
"Iran, Islamic Rep.",1993,87.10960055
"Iran, Islamic Rep.",1994,90.9072034
"Iran, Islamic Rep.",1995,91.42396536
"Iran, Islamic Rep.",1996,91.86503351
"Iran, Islamic Rep.",1997,92.91259653
"Iran, Islamic Rep.",1998,93.19570092
"Iran, Islamic Rep.",1999,95.61000737
"Iran, Islamic Rep.",2000,96.96215673
"Iran, Islamic Rep.",2001,96.08923098
"Iran, Islamic Rep.",2002,94.27137246
"Iran, Islamic Rep.",2003,92.77024656
"Iran, Islamic Rep.",2004,93.60524329
"Iran, Islamic Rep.",2005,90.9196577
"Iran, Islamic Rep.",2006,90.45525789
"Iran, Islamic Rep.",2007,91.11213515
"Iran, Islamic Rep.",2008,97.57656272
"Iran, Islamic Rep.",2009,96.63007634
"Iran, Islamic Rep.",2010,95.83825202
"Iran, Islamic Rep.",2011,94.72852047
Iraq,1993,97.71863118
Iraq,1994,98
Iraq,1995,98.08358269
Iraq,1996,98.10259312
Iraq,1997,98.08497314
Iraq,1998,98.08369688
Iraq,1999,98.08319868
Iraq,2000,98.0846395
Iraq,2001,98.08378035
Iraq,2002,98.4732599
Iraq,2003,98.47212421
Iraq,2004,98.4734479
Iraq,2005,73.5
Iraq,2006,62.37471543
Iraq,2007,61.98814574
Iraq,2008,69.46631196
Iraq,2009,70.49575723
Iraq,2010,71.65666673
Iraq,2011,74.93915929
Iceland,1993,0.105775333
Iceland,1994,0.10460251
Iceland,1995,0.180686609
Iceland,1996,0.097599063
Iceland,1997,0.07160759
Iceland,1998,0.079605158
Iceland,1999,0.069560378
Iceland,2000,0.065070276
Iceland,2001,0.049794597
Iceland,2002,0.071292776
Iceland,2003,0.070588235
Iceland,2004,0.046387568
Iceland,2005,0.057563896
Iceland,2006,0.040281974
Iceland,2007,0.016698672
Iceland,2008,0.012145503
Iceland,2009,0.011880718
Iceland,2010,0.011724017
Iceland,2011,0.011620475
Iceland,2012,0.017094991
Israel,1993,99.90005766
Israel,1994,99.91908247
Israel,1995,99.91783073
Israel,1996,99.92622422
Israel,1997,99.92877493
Israel,1998,99.93413253
Israel,1999,99.91584853
Israel,2000,99.9273341
Israel,2001,99.95449478
Israel,2002,99.92967033
Israel,2003,99.90859038
Israel,2004,99.91751095
Israel,2005,99.91975639
Israel,2006,99.95055184
Israel,2007,99.9553837
Israel,2008,99.57013773
Israel,2009,99.33643603
Israel,2010,99.69777687
Israel,2011,99.41822449
Israel,2012,99.4235267
Italy,1993,79.21772964
Italy,1994,78.71819533
Italy,1995,82.30649972
Italy,1996,80.45263536
Italy,1997,80.87407311
Italy,1998,81.2185843
Italy,1999,79.68486625
Italy,2000,80.66842751
Italy,2001,79.43205808
Italy,2002,82.02454474
Italy,2003,82.92778348
Italy,2004,80.5826687
Italy,2005,82.80010376
Italy,2006,82.67087003
Italy,2007,83.63062987
Italy,2008,80.61404796
Italy,2009,75.15710837
Italy,2010,73.2613949
Italy,2011,71.37007853
Italy,2012,68.4997588
Jamaica,1993,94.77710367
Jamaica,1994,94.4921466
Jamaica,1995,94.83616401
Jamaica,1996,94.12056973
Jamaica,1997,94.068745
Jamaica,1998,95.07716049
Jamaica,1999,95.1732486
Jamaica,2000,95.15591886
Jamaica,2001,96.54447115
Jamaica,2002,97.75021633
Jamaica,2003,97.48110831
Jamaica,2004,96.71608702
Jamaica,2005,96.3082727
Jamaica,2006,96.05245551
Jamaica,2007,95.0466978
Jamaica,2008,95.48934754
Jamaica,2009,94.83847681
Jamaica,2010,92.08392942
Jamaica,2011,91.81093173
Jordan,1993,99.51690821
Jordan,1994,99.70449173
Jordan,1995,99.66168091
Jordan,1996,99.62033674
Jordan,1997,99.6807152
Jordan,1998,99.76278725
Jordan,1999,99.75992092
Jordan,2000,99.43050847
Jordan,2001,99.32441383
Jordan,2002,99.24987703
Jordan,2003,99.3745309
Jordan,2004,99.30857589
Jordan,2005,99.32670396
Jordan,2006,99.46043165
Jordan,2007,99.43081301
Jordan,2008,99.46524064
Jordan,2009,99.51653587
Jordan,2010,99.50598904
Jordan,2011,99.54939578
Japan,1993,51.653643
Japan,1994,52.93692862
Japan,1995,51.93932212
Japan,1996,52.0154214
Japan,1997,52.30310024
Japan,1998,52.07405068
Japan,1999,55.07005046
Japan,2000,56.01810895
Japan,2001,56.83228397
Japan,2002,59.21465934
Japan,2003,63.00620563
Japan,2004,60.00241495
Japan,2005,59.27269224
Japan,2006,59.23136577
Japan,2007,63.045883
Japan,2008,62.98162796
Japan,2009,61.40723986
Japan,2010,60.61875142
Japan,2011,72.92189129
Japan,2012,81.39132927
Kazakhstan,1993,90.1490109
Kazakhstan,1994,86.17558022
Kazakhstan,1995,87.50243771
Kazakhstan,1996,87.58257394
Kazakhstan,1997,87.50192308
Kazakhstan,1998,87.50432394
Kazakhstan,1999,87.08998274
Kazakhstan,2000,85.27784272
Kazakhstan,2001,85.75021545
Kazakhstan,2002,84.73141133
Kazakhstan,2003,86.4622804
Kazakhstan,2004,87.94383449
Kazakhstan,2005,88.16896841
Kazakhstan,2006,83.51312503
Kazakhstan,2007,83.39121126
Kazakhstan,2008,90.19009797
Kazakhstan,2009,91.2514293
Kazakhstan,2010,90.29354113
Kazakhstan,2011,90.89575682
Kenya,1993,3.622787611
Kenya,1994,5.736137667
Kenya,1995,10.16866292
Kenya,1996,9.497076023
Kenya,1997,16.56646627
Kenya,1998,18.01645734
Kenya,1999,33.61932716
Kenya,2000,50.64377682
Kenya,2001,32.03739112
Kenya,2002,21.11890999
Kenya,2003,15.77220077
Kenya,2004,24.14165019
Kenya,2005,27.4624374
Kenya,2006,28.78787879
Kenya,2007,27.61104442
Kenya,2008,35.83456425
Kenya,2009,44.09024745
Kenya,2010,30.4892681
Kenya,2011,32.73028411
Kyrgyz Republic,1993,20.67580547
Kyrgyz Republic,1994,10.41491557
Kyrgyz Republic,1995,22.17010851
Kyrgyz Republic,1996,22.08659165
Kyrgyz Republic,1997,23.45817291
Kyrgyz Republic,1998,20.16860699
Kyrgyz Republic,1999,14.09975239
Kyrgyz Republic,2000,14.10488246
Kyrgyz Republic,2001,14.09233921
Kyrgyz Republic,2002,14.09159537
Kyrgyz Republic,2003,14.093146
Kyrgyz Republic,2004,14.1205997
Kyrgyz Republic,2005,14.1226244
Kyrgyz Republic,2006,14.1224265
Kyrgyz Republic,2007,14.12002697
Kyrgyz Republic,2008,14.12333531
Kyrgyz Republic,2009,7.813768835
Kyrgyz Republic,2010,8.198347107
Kyrgyz Republic,2011,6.72252276
Cambodia,1995,100
Cambodia,1996,100
Cambodia,1997,100
Cambodia,1998,100
Cambodia,1999,100
Cambodia,2000,99.77678571
Cambodia,2001,99.80353635
Cambodia,2002,95.87912088
Cambodia,2003,93.57798165
Cambodia,2004,94.96314496
Cambodia,2005,93.87966805
Cambodia,2006,94.47278912
Cambodia,2007,95.63465413
Cambodia,2008,95.80797836
Cambodia,2009,95.38216561
Cambodia,2010,95.07042254
Cambodia,2011,93.54226021
"Korea, Rep.",1993,56.39668613
"Korea, Rep.",1994,62.29074454
"Korea, Rep.",1995,61.33300946
"Korea, Rep.",1996,62.11643345
"Korea, Rep.",1997,63.9905634
"Korea, Rep.",1998,56.48010589
"Korea, Rep.",1999,54.44277492
"Korea, Rep.",2000,60.8045722
"Korea, Rep.",2001,62.34258597
"Korea, Rep.",2002,62.8297413
"Korea, Rep.",2003,60.70584602
"Korea, Rep.",2004,62.55714488
"Korea, Rep.",2005,60.64830331
"Korea, Rep.",2006,61.70905113
"Korea, Rep.",2007,65.33053146
"Korea, Rep.",2008,64.97437688
"Korea, Rep.",2009,66.18748838
"Korea, Rep.",2010,68.73014467
"Korea, Rep.",2011,68.62108285
"Korea, Rep.",2012,69.22207839
Kosovo,2000,98.24146094
Kosovo,2001,98.60962567
Kosovo,2002,98.60026918
Kosovo,2003,98.56749311
Kosovo,2004,97.23174914
Kosovo,2005,97.48766263
Kosovo,2006,97.72214705
Kosovo,2007,98.05584281
Kosovo,2008,98.52770244
Kosovo,2009,97.58842444
Kosovo,2010,96.9620743
Kosovo,2011,98.18996725
Kuwait,1993,100
Kuwait,1994,100
Kuwait,1995,100
Kuwait,1996,100
Kuwait,1997,100
Kuwait,1998,100
Kuwait,1999,100
Kuwait,2000,100
Kuwait,2001,100
Kuwait,2002,100
Kuwait,2003,100
Kuwait,2004,100
Kuwait,2005,100
Kuwait,2006,100
Kuwait,2007,100
Kuwait,2008,100
Kuwait,2009,100
Kuwait,2010,100
Kuwait,2011,100
Latin America & Caribbean,1993,28.66311251
Latin America & Caribbean,1994,29.70505023
Latin America & Caribbean,1995,29.50791703
Latin America & Caribbean,1996,30.27991216
Latin America & Caribbean,1997,31.03209737
Latin America & Caribbean,1998,33.0159103
Latin America & Caribbean,1999,33.72852358
Latin America & Caribbean,2000,33.88382636
Latin America & Caribbean,2001,36.23073384
Latin America & Caribbean,2002,35.41315594
Latin America & Caribbean,2003,35.27548473
Latin America & Caribbean,2004,36.54248223
Latin America & Caribbean,2005,35.76860205
Latin America & Caribbean,2006,34.74145621
Latin America & Caribbean,2007,35.79309032
Latin America & Caribbean,2008,37.06201223
Latin America & Caribbean,2009,36.40193427
Latin America & Caribbean,2010,38.08047061
Latin America & Caribbean,2011,37.42419793
Lebanon,1993,84.21052632
Lebanon,1994,84.23996914
Lebanon,1995,86.42302594
Lebanon,1996,88.54271357
Lebanon,1997,89.41867293
Lebanon,1998,92.33697774
Lebanon,1999,96.70536866
Lebanon,2000,95.39817567
Lebanon,2001,96.72469755
Lebanon,2002,94.21551062
Lebanon,2003,89.24569986
Lebanon,2004,91.0242026
Lebanon,2005,91.58690582
Lebanon,2006,94.01378122
Lebanon,2007,95.15407555
Lebanon,2008,97.20724768
Lebanon,2009,95.48326193
Lebanon,2010,94.66013238
Lebanon,2011,95.08096548
Libya,1993,100
Libya,1994,100
Libya,1995,100
Libya,1996,100
Libya,1997,100
Libya,1998,100
Libya,1999,100
Libya,2000,100
Libya,2001,100
Libya,2002,100
Libya,2003,100
Libya,2004,100
Libya,2005,100
Libya,2006,100
Libya,2007,100
Libya,2008,100
Libya,2009,100
Libya,2010,100
Libya,2011,100
Least developed countries: UN classification,1993,30.25972875
Least developed countries: UN classification,1994,31.28250344
Least developed countries: UN classification,1995,34.07307222
Least developed countries: UN classification,1996,34.51188007
Least developed countries: UN classification,1997,36.74450837
Least developed countries: UN classification,1998,33.29800358
Least developed countries: UN classification,1999,34.17217121
Least developed countries: UN classification,2000,33.30169252
Least developed countries: UN classification,2001,32.57968508
Least developed countries: UN classification,2002,32.8619186
Least developed countries: UN classification,2003,34.81617227
Least developed countries: UN classification,2004,36.33624191
Least developed countries: UN classification,2005,36.93398444
Least developed countries: UN classification,2006,37.46547495
Least developed countries: UN classification,2007,37.50445104
Least developed countries: UN classification,2008,39.02601325
Least developed countries: UN classification,2009,38.05065519
Least developed countries: UN classification,2010,37.63573348
Least developed countries: UN classification,2011,37.58962524
Low income,1993,25.46602722
Low income,1994,24.75037448
Low income,1995,27.30772849
Low income,1996,27.27772661
Low income,1997,29.76217347
Low income,1998,27.10941208
Low income,1999,27.2361856
Low income,2000,27.74802215
Low income,2001,27.54438071
Low income,2002,27.11793641
Low income,2003,26.19559929
Low income,2004,28.03364242
Low income,2005,28.75510296
Low income,2006,29.23829109
Low income,2007,28.18197118
Low income,2008,30.24936024
Low income,2009,30.63223146
Low income,2010,30.92718325
Low income,2011,30.85542221
Sri Lanka,1993,4.599145514
Sri Lanka,1994,6.7927969
Sri Lanka,1995,7.288629738
Sri Lanka,1996,28.21192053
Sri Lanka,1997,33.00291545
Sri Lanka,1998,31.11032905
Sri Lanka,1999,32.51940492
Sri Lanka,2000,54.19760137
Sri Lanka,2001,53.98908716
Sri Lanka,2002,61.81741216
Sri Lanka,2003,57.10212545
Sri Lanka,2004,63.86156648
Sri Lanka,2005,62.77348777
Sri Lanka,2006,51
Sri Lanka,2007,59.93334007
Sri Lanka,2008,55.03137849
Sri Lanka,2009,60.35158212
Sri Lanka,2010,46.70692058
Sri Lanka,2011,59.11042418
Lower middle income,1993,66.52935971
Lower middle income,1994,65.67711953
Lower middle income,1995,67.35331827
Lower middle income,1996,67.02008988
Lower middle income,1997,67.47147672
Lower middle income,1998,67.31987683
Lower middle income,1999,68.36539104
Lower middle income,2000,69.58466307
Lower middle income,2001,70.30019112
Lower middle income,2002,71.82843615
Lower middle income,2003,71.57532423
Lower middle income,2004,71.36019693
Lower middle income,2005,70.97395952
Lower middle income,2006,70.85001462
Lower middle income,2007,71.24853714
Lower middle income,2008,71.88233937
Lower middle income,2009,72.77643327
Lower middle income,2010,71.98120187
Lower middle income,2011,72.29136821
Low & middle income,1993,66.6717295
Low & middle income,1994,66.32396969
Low & middle income,1995,66.45246805
Low & middle income,1996,66.88701411
Low & middle income,1997,67.44277114
Low & middle income,1998,67.3025326
Low & middle income,1999,68.28159641
Low & middle income,2000,69.13947835
Low & middle income,2001,69.73048119
Low & middle income,2002,70.383881
Low & middle income,2003,71.48398615
Low & middle income,2004,71.26067283
Low & middle income,2005,71.32739465
Low & middle income,2006,71.83704737
Low & middle income,2007,72.85893316
Low & middle income,2008,72.43626493
Low & middle income,2009,72.6081407
Low & middle income,2010,72.07610427
Low & middle income,2011,73.08583458
Lithuania,1993,9.0713363
Lithuania,1994,16.14556638
Lithuania,1995,9.371301775
Lithuania,1996,11.93892002
Lithuania,1997,13.64331387
Lithuania,1998,17.66454848
Lithuania,1999,20.72732829
Lithuania,2000,20.10610557
Lithuania,2001,17.65074502
Lithuania,2002,14.90690413
Lithuania,2003,14.94582537
Lithuania,2004,15.58767065
Lithuania,2005,22.2129726
Lithuania,2006,22.08329883
Lithuania,2007,19.95545657
Lithuania,2008,19.41172057
Lithuania,2009,19.36761593
Lithuania,2010,76.75210252
Lithuania,2011,67.7343382
Luxembourg,1993,84.05365127
Luxembourg,1994,77.98960139
Luxembourg,1995,71.04722793
Luxembourg,1996,76.81818182
Luxembourg,1997,67.48768473
Luxembourg,1998,53.27868852
Luxembourg,1999,56.66666667
Luxembourg,2000,50.9478673
Luxembourg,2001,76.84331797
Luxembourg,2002,93.44495903
Luxembourg,2003,93.94048046
Luxembourg,2004,93.22885866
Luxembourg,2005,92.82939946
Luxembourg,2006,92.03514739
Luxembourg,2007,90.46875
Luxembourg,2008,88.14678899
Luxembourg,2009,90.22532529
Luxembourg,2010,90.31559406
Luxembourg,2011,88.50661626
Luxembourg,2012,87.12618527
Latvia,1993,24.6941896
Latvia,1994,23.80630631
Latvia,1995,23.72455391
Latvia,1996,37.36404351
Latvia,1997,32.11273857
Latvia,1998,23.80541659
Latvia,1999,31.94647202
Latvia,2000,29.85976789
Latvia,2001,32.68691589
Latvia,2002,36.52830189
Latvia,2003,40.62893082
Latvia,2004,31.84047771
Latvia,2005,30.41174073
Latvia,2006,43.03823349
Latvia,2007,40.72521484
Latvia,2008,39.09745923
Latvia,2009,36.14652541
Latvia,2010,45.14863437
Latvia,2011,49.5077125
Morocco,1993,95.52976791
Morocco,1994,92.67654752
Morocco,1995,94.94707244
Morocco,1996,84.39144999
Morocco,1997,84.67593614
Morocco,1998,86.29703886
Morocco,1999,93.60217138
Morocco,2000,93.92054731
Morocco,2001,92.84195135
Morocco,2002,93.14735806
Morocco,2003,89.99276149
