country,x,y
Rwanda,2009,17.2274017
Rwanda,2010,17.63275233
Rwanda,2011,18.03810296
Rwanda,2012,18.44345359
South Asia,1993,16.63099945
South Asia,1994,16.65376049
South Asia,1995,16.65239864
South Asia,1996,16.65103679
South Asia,1997,16.64967494
South Asia,1998,16.64831308
South Asia,1999,16.64695123
South Asia,2000,16.64436884
South Asia,2001,16.71698169
South Asia,2002,16.79083628
South Asia,2003,16.86345449
South Asia,2004,16.94204674
South Asia,2005,17.01469057
South Asia,2006,17.03476928
South Asia,2007,17.05484798
South Asia,2008,17.07480093
South Asia,2009,17.09483772
South Asia,2010,17.11487451
South Asia,2011,17.13491129
South Asia,2012,17.15367896
Saudi Arabia,1993,0.454484135
Saudi Arabia,1994,0.454484135
Saudi Arabia,1995,0.454484135
Saudi Arabia,1996,0.454484135
Saudi Arabia,1997,0.454484135
Saudi Arabia,1998,0.454484135
Saudi Arabia,1999,0.454484135
Saudi Arabia,2000,0.454484135
Saudi Arabia,2001,0.454484135
Saudi Arabia,2002,0.454484135
Saudi Arabia,2003,0.454484135
Saudi Arabia,2004,0.454484135
Saudi Arabia,2005,0.454484135
Saudi Arabia,2006,0.454484135
Saudi Arabia,2007,0.454484135
Saudi Arabia,2008,0.454484135
Saudi Arabia,2009,0.454484135
Saudi Arabia,2010,0.454484135
Saudi Arabia,2011,0.454484135
Saudi Arabia,2012,0.454484135
Sudan,1993,31.40328283
Sudan,1994,31.15538721
Sudan,1995,30.90749158
Sudan,1996,30.65955387
Sudan,1997,30.41165825
Sudan,1998,30.16376263
Sudan,1999,29.91582492
Sudan,2000,29.66792929
Sudan,2001,29.64511785
Sudan,2002,29.6223064
Sudan,2003,29.59949495
Sudan,2004,29.5766835
Sudan,2005,29.55387205
Sudan,2006,29.53106061
Sudan,2007,29.50824916
Sudan,2008,29.48543771
Sudan,2009,29.46262626
Sudan,2010,29.43981481
Sudan,2011,23.17980219
Senegal,1993,47.85332156
Senegal,1994,47.61855295
Senegal,1995,47.38586194
Senegal,1996,47.15213214
Senegal,1997,46.91840233
Senegal,1998,46.68467252
Senegal,1999,46.45094271
Senegal,2000,46.2172129
Senegal,2001,45.98348309
Senegal,2002,45.74975329
Senegal,2003,45.51602348
Senegal,2004,45.28229367
Senegal,2005,45.04856386
Senegal,2006,44.83976523
Senegal,2007,44.6320054
Senegal,2008,44.42424557
Senegal,2009,44.21648574
Senegal,2010,44.00872591
Senegal,2011,43.80096608
Senegal,2012,43.59320625
Singapore,1993,3.432835821
Singapore,1994,3.432835821
Singapore,1995,3.432835821
Singapore,1996,3.432835821
Singapore,1997,3.432835821
Singapore,1998,3.432835821
Singapore,1999,3.432835821
Singapore,2000,3.432835821
Singapore,2001,3.432835821
Singapore,2002,3.407407407
Singapore,2003,3.347889374
Singapore,2004,3.338171263
Singapore,2005,3.338171263
Singapore,2006,3.314121037
Singapore,2007,3.309352518
Singapore,2008,3.285714286
Singapore,2009,3.285714286
Singapore,2010,3.285714286
Singapore,2011,3.285714286
Singapore,2012,3.285714286
Solomon Islands,1993,82.42943909
Solomon Islands,1994,82.22936763
Solomon Islands,1995,82.02929618
Solomon Islands,1996,81.82922472
Solomon Islands,1997,81.62915327
Solomon Islands,1998,81.42908181
Solomon Islands,1999,81.22901036
Solomon Islands,2000,81.02893891
Solomon Islands,2001,80.83601286
Solomon Islands,2002,80.64308682
Solomon Islands,2003,80.45016077
Solomon Islands,2004,80.25723473
Solomon Islands,2005,80.06430868
Solomon Islands,2006,79.86423723
Solomon Islands,2007,79.66416577
Solomon Islands,2008,79.46409432
Solomon Islands,2009,79.26402287
Solomon Islands,2010,79.06395141
Solomon Islands,2011,78.86387996
Solomon Islands,2012,78.6638085
Sierra Leone,1993,42.38293156
Sierra Leone,1994,42.1113882
Sierra Leone,1995,41.83984483
Sierra Leone,1996,41.56830147
Sierra Leone,1997,41.2967581
Sierra Leone,1998,41.02521474
Sierra Leone,1999,40.75367138
Sierra Leone,2000,40.48212801
Sierra Leone,2001,40.21058465
Sierra Leone,2002,40.25132645
Sierra Leone,2003,39.97765987
Sierra Leone,2004,39.7039933
Sierra Leone,2005,39.43032672
Sierra Leone,2006,39.15666015
Sierra Leone,2007,38.88299358
Sierra Leone,2008,38.609327
Sierra Leone,2009,38.33566043
Sierra Leone,2010,38.06199386
Sierra Leone,2011,37.78832728
Sierra Leone,2012,37.22360765
El Salvador,1993,17.54343629
El Salvador,1994,17.32625483
El Salvador,1995,17.10907336
El Salvador,1996,16.89189189
El Salvador,1997,16.67471042
El Salvador,1998,16.45752896
El Salvador,1999,16.24034749
El Salvador,2000,16.02316602
El Salvador,2001,15.8011583
El Salvador,2002,15.57915058
El Salvador,2003,15.35714286
El Salvador,2004,15.13513514
El Salvador,2005,14.91312741
El Salvador,2006,14.7007722
El Salvador,2007,14.48841699
El Salvador,2008,14.27606178
El Salvador,2009,14.06370656
El Salvador,2010,13.85135135
El Salvador,2011,13.63899614
El Salvador,2012,13.42664093
San Marino,1993,0
San Marino,1994,0
San Marino,1995,0
San Marino,1996,0
San Marino,1997,0
San Marino,1998,0
San Marino,1999,0
San Marino,2000,0
San Marino,2001,0
San Marino,2002,0
San Marino,2003,0
San Marino,2004,0
San Marino,2005,0
San Marino,2006,0
San Marino,2007,0
San Marino,2008,0
San Marino,2009,0
San Marino,2010,0
San Marino,2011,0
San Marino,2012,0
Somalia,1993,12.83498581
Somalia,1994,12.71272356
Somalia,1995,12.59046131
Somalia,1996,12.46819906
Somalia,1997,12.34593681
Somalia,1998,12.22367456
Somalia,1999,12.10141231
Somalia,2000,11.97915006
Somalia,2001,11.85672841
Somalia,2002,11.73430676
Somalia,2003,11.6118851
Somalia,2004,11.48946345
Somalia,2005,11.3670418
Somalia,2006,11.24462014
Somalia,2007,11.12219849
Somalia,2008,10.99977684
Somalia,2009,10.87735518
Somalia,2010,10.75493353
Somalia,2011,10.63251188
Somalia,2012,10.51009022
Serbia,2000,28.12714384
Serbia,2005,28.31008461
Serbia,2006,28.85204665
Serbia,2007,29.39400869
Serbia,2008,29.93597073
Serbia,2009,30.47793277
Serbia,2010,31.01989481
Serbia,2011,31.56185685
Serbia,2012,32.10381889
Sub-Saharan Africa,1993,30.84891003
Sub-Saharan Africa,1994,30.67631221
Sub-Saharan Africa,1995,30.50373134
Sub-Saharan Africa,1996,30.331142
Sub-Saharan Africa,1997,30.15855265
Sub-Saharan Africa,1998,29.98596331
Sub-Saharan Africa,1999,29.81337397
Sub-Saharan Africa,2000,29.64078462
Sub-Saharan Africa,2001,29.49505049
Sub-Saharan Africa,2002,29.35001229
Sub-Saharan Africa,2003,29.2042747
Sub-Saharan Africa,2004,29.05853711
Sub-Saharan Africa,2005,28.91279952
Sub-Saharan Africa,2006,28.76760731
Sub-Saharan Africa,2007,28.62243626
Sub-Saharan Africa,2008,28.47728851
Sub-Saharan Africa,2009,28.33212763
Sub-Saharan Africa,2010,28.18695235
Sub-Saharan Africa,2011,27.41427586
Sub-Saharan Africa,2012,27.72899191
Sub-Saharan Africa (all income levels),1993,30.80823114
Sub-Saharan Africa (all income levels),1994,30.63592408
Sub-Saharan Africa (all income levels),1995,30.46363398
Sub-Saharan Africa (all income levels),1996,30.2913354
Sub-Saharan Africa (all income levels),1997,30.11903681
Sub-Saharan Africa (all income levels),1998,29.94673823
Sub-Saharan Africa (all income levels),1999,29.77443965
Sub-Saharan Africa (all income levels),2000,29.60214107
Sub-Saharan Africa (all income levels),2001,29.45672539
Sub-Saharan Africa (all income levels),2002,29.31200557
Sub-Saharan Africa (all income levels),2003,29.16658644
Sub-Saharan Africa (all income levels),2004,29.02116731
Sub-Saharan Africa (all income levels),2005,28.87574818
Sub-Saharan Africa (all income levels),2006,28.73088355
Sub-Saharan Africa (all income levels),2007,28.58604012
Sub-Saharan Africa (all income levels),2008,28.44122
Sub-Saharan Africa (all income levels),2009,28.29638674
Sub-Saharan Africa (all income levels),2010,28.15153907
Sub-Saharan Africa (all income levels),2011,27.37844402
Sub-Saharan Africa (all income levels),2012,27.69012052
Small states,1993,38.65358643
Small states,1994,38.67678202
Small states,1995,38.58458859
Small states,1996,38.49236496
Small states,1997,38.40014133
Small states,1998,38.3079177
Small states,1999,38.21569838
Small states,2000,38.13644456
Small states,2001,38.02806742
Small states,2002,37.92813645
Small states,2003,37.8327017
Small states,2004,37.76477292
Small states,2005,37.68486399
Small states,2006,37.58819452
Small states,2007,37.49157227
Small states,2008,37.39487705
Small states,2009,37.29824192
Small states,2010,37.20145659
Small states,2011,37.10465408
Small states,2012,37.0126593
Sao Tome and Principe,1993,28.125
Sao Tome and Principe,1994,28.125
Sao Tome and Principe,1995,28.125
Sao Tome and Principe,1996,28.125
Sao Tome and Principe,1997,28.125
Sao Tome and Principe,1998,28.125
Sao Tome and Principe,1999,28.125
Sao Tome and Principe,2000,28.125
Sao Tome and Principe,2001,28.125
Sao Tome and Principe,2002,28.125
Sao Tome and Principe,2003,28.125
Sao Tome and Principe,2004,28.125
Sao Tome and Principe,2005,28.125
Sao Tome and Principe,2006,28.125
Sao Tome and Principe,2007,28.125
Sao Tome and Principe,2008,28.125
Sao Tome and Principe,2009,28.125
Sao Tome and Principe,2010,28.125
Sao Tome and Principe,2011,28.125
Sao Tome and Principe,2012,28.125
Suriname,1993,94.71794872
Suriname,1994,94.71794872
Suriname,1995,94.71794872
Suriname,1996,94.71794872
Suriname,1997,94.71794872
Suriname,1998,94.71794872
Suriname,1999,94.71794872
Suriname,2000,94.71794872
Suriname,2001,94.71794872
Suriname,2002,94.71794872
Suriname,2003,94.71794872
Suriname,2004,94.71794872
Suriname,2005,94.71794872
Suriname,2006,94.69487179
Suriname,2007,94.67179487
Suriname,2008,94.64871795
Suriname,2009,94.62564103
Suriname,2010,94.6025641
Suriname,2011,94.57948718
Suriname,2012,94.55641026
Slovak Republic,1993,39.95218295
Slovak Republic,1994,39.95010395
Slovak Republic,1995,39.94802495
Slovak Republic,1996,39.94594595
Slovak Republic,1997,39.94386694
Slovak Republic,1998,39.94178794
Slovak Republic,1999,39.93970894
Slovak Republic,2000,39.93762994
Slovak Republic,2001,39.98336798
Slovak Republic,2002,40.02910603
Slovak Republic,2003,40.06651424
Slovak Republic,2004,40.12058212
Slovak Republic,2005,40.16632017
Slovak Republic,2006,40.17047817
Slovak Republic,2007,40.17463617
Slovak Republic,2008,40.17879418
Slovak Republic,2009,40.19130796
Slovak Republic,2010,40.19463101
Slovak Republic,2011,40.20129762
Slovak Republic,2012,40.20545666
Slovenia,1993,59.65739821
Slovenia,1994,59.88083416
Slovenia,1995,60.10427011
Slovenia,1996,60.32770606
Slovenia,1997,60.55114201
Slovenia,1998,60.77457795
Slovenia,1999,60.9980139
Slovenia,2000,61.22144985
Slovenia,2001,61.32075472
Slovenia,2002,61.42005958
Slovenia,2003,61.51936445
Slovenia,2004,61.61866931
Slovenia,2005,61.71797418
Slovenia,2006,61.81727905
Slovenia,2007,61.91658391
Slovenia,2008,62.01588878
Slovenia,2009,62.11519364
Slovenia,2010,62.21449851
Slovenia,2011,62.31380338
Slovenia,2012,62.41310824
Sweden,1993,66.56285032
Sweden,1994,66.58916996
Sweden,1995,66.61548959
Sweden,1996,66.64180923
Sweden,1997,66.66812887
Sweden,1998,66.69444851
Sweden,1999,66.72076814
Sweden,2000,66.74708778
Sweden,2001,67.14383194
Sweden,2002,67.54057611
Sweden,2003,67.93732027
Sweden,2004,68.33406443
Sweden,2005,68.7308086
Sweden,2006,68.7308086
Sweden,2007,68.7308086
Sweden,2008,68.7308086
Sweden,2009,68.7308086
Sweden,2010,68.7308086
Sweden,2011,68.7308086
Sweden,2012,69.23700103
Swaziland,1993,28.24418605
Swaziland,1994,28.51162791
Swaziland,1995,28.77906977
Swaziland,1996,29.04651163
Swaziland,1997,29.31395349
Swaziland,1998,29.58139535
Swaziland,1999,29.84883721
Swaziland,2000,30.11627907
Swaziland,2001,30.38372093
Swaziland,2002,30.65116279
Swaziland,2003,30.91860465
Swaziland,2004,31.18604651
Swaziland,2005,31.45348837
Swaziland,2006,31.70930233
Swaziland,2007,31.96511628
Swaziland,2008,32.22093023
Swaziland,2009,32.47674419
Swaziland,2010,32.73255814
Swaziland,2011,32.98837209
Swaziland,2012,33.24418605
Seychelles,1993,88.47826087
Seychelles,1994,88.47826087
Seychelles,1995,88.47826087
Seychelles,1996,88.47826087
Seychelles,1997,88.47826087
Seychelles,1998,88.47826087
Seychelles,1999,88.47826087
Seychelles,2000,88.47826087
Seychelles,2001,88.47826087
Seychelles,2002,88.47826087
Seychelles,2003,88.47826087
Seychelles,2004,88.47826087
Seychelles,2005,88.47826087
Seychelles,2006,88.47826087
Seychelles,2007,88.47826087
Seychelles,2008,88.47826087
Seychelles,2009,88.47826087
Seychelles,2010,88.47826087
Seychelles,2011,88.47826087
Seychelles,2012,88.47826087
Syrian Arab Republic,1993,2.122102514
Syrian Arab Republic,1994,2.154750245
Syrian Arab Republic,1995,2.187397976
Syrian Arab Republic,1996,2.220045707
Syrian Arab Republic,1997,2.252693438
Syrian Arab Republic,1998,2.285341169
Syrian Arab Republic,1999,2.3179889
Syrian Arab Republic,2000,2.350636631
Syrian Arab Republic,2001,2.382196104
Syrian Arab Republic,2002,2.413755577
Syrian Arab Republic,2003,2.447845743
Syrian Arab Republic,2004,2.479708013
Syrian Arab Republic,2005,2.51130359
Syrian Arab Republic,2006,2.543157436
Syrian Arab Republic,2007,2.57569157
Syrian Arab Republic,2008,2.608364191
Syrian Arab Republic,2009,2.641036811
Syrian Arab Republic,2010,2.673855035
Syrian Arab Republic,2011,2.706529434
Syrian Arab Republic,2012,2.739203834
Turks and Caicos Islands,1993,36.21052632
Turks and Caicos Islands,1994,36.21052632
Turks and Caicos Islands,1995,36.21052632
Turks and Caicos Islands,1996,36.21052632
Turks and Caicos Islands,1997,36.21052632
Turks and Caicos Islands,1998,36.21052632
Turks and Caicos Islands,1999,36.21052632
Turks and Caicos Islands,2000,36.21052632
Turks and Caicos Islands,2001,36.21052632
Turks and Caicos Islands,2002,36.21052632
Turks and Caicos Islands,2003,36.21052632
Turks and Caicos Islands,2004,36.21052632
Turks and Caicos Islands,2005,36.21052632
Turks and Caicos Islands,2006,36.21052632
Turks and Caicos Islands,2007,36.21052632
Turks and Caicos Islands,2008,36.21052632
Turks and Caicos Islands,2009,36.21052632
Turks and Caicos Islands,2010,36.21052632
Turks and Caicos Islands,2011,36.21052632
Turks and Caicos Islands,2012,36.21052632
Chad,1993,10.22244282
Chad,1994,10.15946633
Chad,1995,10.09648983
Chad,1996,10.03351334
Chad,1997,9.970536849
Chad,1998,9.907560356
Chad,1999,9.844583863
Chad,2000,9.78160737
Chad,2001,9.718710292
Chad,2002,9.655813215
Chad,2003,9.592916137
Chad,2004,9.53001906
Chad,2005,9.467121982
Chad,2006,9.404224905
Chad,2007,9.341327827
Chad,2008,9.27843075
Chad,2009,9.215533672
Chad,2010,9.152636595
Chad,2011,9.089739517
Chad,2012,9.02684244
Togo,1993,11.49659864
Togo,1994,11.13072256
Togo,1995,10.76484648
Togo,1996,10.3989704
Togo,1997,10.03309432
Togo,1998,9.667218239
Togo,1999,9.301342158
Togo,2000,8.935466078
Togo,2001,8.567751425
Togo,2002,8.200036771
Togo,2003,7.832322118
Togo,2004,7.464607465
Togo,2005,7.096892811
Togo,2006,6.732855304
Togo,2007,6.368817797
Togo,2008,6.00478029
Togo,2009,5.640742784
Togo,2010,5.276705277
Togo,2011,4.91266777
Togo,2012,4.91266777
Thailand,1993,37.94456732
Thailand,1994,37.83789074
Thailand,1995,37.73121416
Thailand,1996,37.62453757
Thailand,1997,37.51786099
Thailand,1998,37.4111844
Thailand,1999,37.30450782
Thailand,2000,37.19783124
Thailand,2001,37.15633502
Thailand,2002,37.11483881
Thailand,2003,37.0733426
Thailand,2004,37.03184639
Thailand,2005,36.99035017
Thailand,2006,37.01931923
Thailand,2007,37.04828828
Thailand,2008,37.07725734
Thailand,2009,37.10622639
Thailand,2010,37.13519544
Thailand,2011,37.1641645
Thailand,2012,37.19313355
Tajikistan,1993,2.919405544
Tajikistan,1994,2.920834524
Tajikistan,1995,2.922263504
Tajikistan,1996,2.923692484
Tajikistan,1997,2.925121463
Tajikistan,1998,2.926550443
Tajikistan,1999,2.927979423
Tajikistan,2000,2.929408402
Tajikistan,2001,2.929408402
Tajikistan,2002,2.929408402
Tajikistan,2003,2.929408402
Tajikistan,2004,2.929408402
Tajikistan,2005,2.929408402
Tajikistan,2006,2.929408402
Tajikistan,2007,2.929408402
Tajikistan,2008,2.929408402
Tajikistan,2009,2.929408402
Tajikistan,2010,2.929408402
Tajikistan,2011,2.929408402
Tajikistan,2012,2.929408402
Turkmenistan,1993,8.782159045
Turkmenistan,1994,8.782159045
Turkmenistan,1995,8.782159045
Turkmenistan,1996,8.782159045
Turkmenistan,1997,8.782159045
Turkmenistan,1998,8.782159045
Turkmenistan,1999,8.782159045
Turkmenistan,2000,8.782159045
Turkmenistan,2001,8.782159045
Turkmenistan,2002,8.782159045
Turkmenistan,2003,8.782159045
Turkmenistan,2004,8.782159045
Turkmenistan,2005,8.782159045
Turkmenistan,2006,8.782159045
Turkmenistan,2007,8.782159045
Turkmenistan,2008,8.782159045
Turkmenistan,2009,8.782159045
Turkmenistan,2010,8.782159045
Turkmenistan,2011,8.782159045
Turkmenistan,2012,8.782159045
Timor-Leste,1993,62.70342972
Timor-Leste,1994,61.95023537
Timor-Leste,1995,61.19704102
Timor-Leste,1996,60.44384667
Timor-Leste,1997,59.69065232
Timor-Leste,1998,58.93745797
Timor-Leste,1999,58.18426362
Timor-Leste,2000,57.43106927
Timor-Leste,2001,56.67787492
Timor-Leste,2002,55.92468056
Timor-Leste,2003,55.17148621
Timor-Leste,2004,54.41829186
Timor-Leste,2005,53.66509751
Timor-Leste,2006,52.91190316
Timor-Leste,2007,52.15870881
Timor-Leste,2008,51.40551446
Timor-Leste,2009,50.65232011
Timor-Leste,2010,49.89912576
Timor-Leste,2011,49.14593141
Timor-Leste,2012,48.39273705
Tonga,1993,12.5
Tonga,1994,12.5
Tonga,1995,12.5
Tonga,1996,12.5
Tonga,1997,12.5
Tonga,1998,12.5
Tonga,1999,12.5
Tonga,2000,12.5
Tonga,2001,12.5
Tonga,2002,12.5
Tonga,2003,12.5
Tonga,2004,12.5
Tonga,2005,12.5
Tonga,2006,12.5
Tonga,2007,12.5
Tonga,2008,12.5
Tonga,2009,12.5
Tonga,2010,12.5
Tonga,2011,12.5
Tonga,2012,12.5
Trinidad and Tobago,1993,46.50487329
Trinidad and Tobago,1994,46.36647173
Trinidad and Tobago,1995,46.22807018
Trinidad and Tobago,1996,46.08966862
Trinidad and Tobago,1997,45.95126706
Trinidad and Tobago,1998,45.8128655
Trinidad and Tobago,1999,45.67446394
Trinidad and Tobago,2000,45.53606238
Trinidad and Tobago,2001,45.3957115
Trinidad and Tobago,2002,45.25536062
Trinidad and Tobago,2003,45.11500975
Trinidad and Tobago,2004,44.97465887
Trinidad and Tobago,2005,44.83430799
Trinidad and Tobago,2006,44.69395712
Trinidad and Tobago,2007,44.55360624
Trinidad and Tobago,2008,44.41325536
Trinidad and Tobago,2009,44.27290448
Trinidad and Tobago,2010,44.13255361
Trinidad and Tobago,2011,43.99220273
Trinidad and Tobago,2012,43.85185185
Tunisia,1993,4.51338826
Tunisia,1994,4.638259526
Tunisia,1995,4.763130793
Tunisia,1996,4.88800206
Tunisia,1997,5.012873326
Tunisia,1998,5.137744593
Tunisia,1999,5.26261586
Tunisia,2000,5.387487127
Tunisia,2001,5.499485067
Tunisia,2002,5.611483007
Tunisia,2003,5.723480947
Tunisia,2004,5.835478888
Tunisia,2005,5.947476828
Tunisia,2006,6.053038105
Tunisia,2007,6.158599382
Tunisia,2008,6.264160659
Tunisia,2009,6.369721936
Tunisia,2010,6.475283213
Tunisia,2011,6.58084449
Tunisia,2012,6.686405767
Turkey,1993,12.75911802
Turkey,1994,12.81966659
Turkey,1995,12.88021517
Turkey,1996,12.94076374
Turkey,1997,13.00131232
Turkey,1998,13.06186089
Turkey,1999,13.12240947
Turkey,2000,13.18295804
Turkey,2001,13.33731793
Turkey,2002,13.49167782
Turkey,2003,13.64603771
Turkey,2004,13.80039759
Turkey,2005,13.95475748
Turkey,2006,14.10911737
Turkey,2007,14.26347726
Turkey,2008,14.41783714
Turkey,2009,14.57219703
Turkey,2010,14.72655692
Turkey,2011,14.8809168
Turkey,2012,15.03527669
Tuvalu,1993,33.33333333
Tuvalu,1994,33.33333333
Tuvalu,1995,33.33333333
Tuvalu,1996,33.33333333
Tuvalu,1997,33.33333333
Tuvalu,1998,33.33333333
Tuvalu,1999,33.33333333
Tuvalu,2000,33.33333333
Tuvalu,2001,33.33333333
Tuvalu,2002,33.33333333
Tuvalu,2003,33.33333333
Tuvalu,2004,33.33333333
Tuvalu,2005,33.33333333
Tuvalu,2006,33.33333333
Tuvalu,2007,33.33333333
Tuvalu,2008,33.33333333
Tuvalu,2009,33.33333333
Tuvalu,2010,33.33333333
Tuvalu,2011,33.33333333
Tuvalu,2012,33.33333333
Tanzania,1993,45.47877625
Tanzania,1994,45.0234816
Tanzania,1995,44.56818695
Tanzania,1996,44.1128923
Tanzania,1997,43.65759765
Tanzania,1998,43.202303
Tanzania,1999,42.74700835
Tanzania,2000,42.29171371
Tanzania,2001,41.83630616
Tanzania,2002,41.38089862
Tanzania,2003,40.92549108
Tanzania,2004,40.47008354
Tanzania,2005,40.014676
Tanzania,2006,39.55926846
Tanzania,2007,39.10386092
Tanzania,2008,38.64845338
Tanzania,2009,38.19304583
Tanzania,2010,37.73763829
Tanzania,2011,37.28223075
Tanzania,2012,36.82682321
Uganda,1993,22.45333066
Uganda,1994,22.01191132
Uganda,1995,21.57049197
Uganda,1996,21.12907262
Uganda,1997,20.68765327
Uganda,1998,20.24623392
Uganda,1999,19.80481457
Uganda,2000,19.36339523
Uganda,2001,18.92297683
Uganda,2002,18.48255843
Uganda,2003,18.04214003
Uganda,2004,17.60172164
Uganda,2005,17.16130324
Uganda,2006,16.71988389
Uganda,2007,16.27846454
Uganda,2008,15.83704519
Uganda,2009,15.39562584
Uganda,2010,14.9542065
Uganda,2011,14.51278715
Uganda,2012,14.0713678
Ukraine,1993,16.12980064
Ukraine,1994,16.17053595
Ukraine,1995,16.21127125
Ukraine,1996,16.25200656
Ukraine,1997,16.29274187
Ukraine,1998,16.33347717
Ukraine,1999,16.37421248
Ukraine,2000,16.41494779
Ukraine,2001,16.43738673
Ukraine,2002,16.46010978
Ukraine,2003,16.48254911
Ukraine,2004,16.50498844
Ukraine,2005,16.52628672
Ukraine,2006,16.57173433
Ukraine,2007,16.61747191
Ukraine,2008,16.66263896
Ukraine,2009,16.70751916
Ukraine,2010,16.75239936
Ukraine,2011,16.79727957
Ukraine,2012,16.84215977
Upper middle income,1993,29.75642272
Upper middle income,1994,29.69555807
Upper middle income,1995,29.63475199
Upper middle income,1996,29.57390715
Upper middle income,1997,29.51311316
Upper middle income,1998,29.47201524
Upper middle income,1999,29.41140371
Upper middle income,2000,29.35162298
Upper middle income,2001,29.32173487
Upper middle income,2002,29.26679083
Upper middle income,2003,29.23782217
Upper middle income,2004,29.20888778
Upper middle income,2005,29.18180168
Upper middle income,2006,29.16762512
Upper middle income,2007,29.15367938
Upper middle income,2008,29.1395161
Upper middle income,2009,29.12643216
Upper middle income,2010,29.11220332
Upper middle income,2011,29.09796159
Upper middle income,2012,29.1115216
Uruguay,1993,6.0998743
Uruguay,1994,6.38098503
Uruguay,1995,6.66209576
Uruguay,1996,6.943206491
Uruguay,1997,7.224317221
Uruguay,1998,7.505427951
Uruguay,1999,7.786538681
Uruguay,2000,8.067649411
Uruguay,2001,8.191063878
Uruguay,2002,8.314478345
Uruguay,2003,8.437892812
Uruguay,2004,8.561307279
Uruguay,2005,8.684721746
Uruguay,2006,8.940692492
Uruguay,2007,9.196663238
Uruguay,2008,9.452633985
Uruguay,2009,9.708604731
Uruguay,2010,9.964575477
Uruguay,2011,10.22054622
Uruguay,2012,10.47651697
United States,1993,32.48108956
United States,1994,32.52323408
United States,1995,32.5653786
United States,1996,32.60752312
United States,1997,32.64966765
United States,1998,32.69181217
United States,1999,32.73395669
United States,2000,32.76551203
United States,2001,32.80727184
United States,2002,32.84903164
United States,2003,32.89079145
United States,2004,32.93255126
United States,2005,32.97431106
United States,2006,33.0160927
United States,2007,33.05787433
United States,2008,33.15212377
United States,2009,33.19397163
United States,2010,33.2358195
United States,2011,33.27766736
United States,2012,33.31951523
Uzbekistan,1993,7.27574048
Uzbekistan,1994,7.314997649
Uzbekistan,1995,7.354254819
Uzbekistan,1996,7.393511989
Uzbekistan,1997,7.432769158
Uzbekistan,1998,7.472026328
Uzbekistan,1999,7.511283498
Uzbekistan,2000,7.550540668
Uzbekistan,2001,7.589562764
Uzbekistan,2002,7.628584861
Uzbekistan,2003,7.667606958
Uzbekistan,2004,7.706629055
Uzbekistan,2005,7.745651152
Uzbekistan,2006,7.73648331
Uzbekistan,2007,7.727315468
Uzbekistan,2008,7.718147626
Uzbekistan,2009,7.708979784
Uzbekistan,2010,7.699811942
Uzbekistan,2011,7.6906441
Uzbekistan,2012,7.681476258
St. Vincent and the Grenadines,1993,65.41025641
St. Vincent and the Grenadines,1994,65.58974359
St. Vincent and the Grenadines,1995,65.76923077
St. Vincent and the Grenadines,1996,65.94871795
St. Vincent and the Grenadines,1997,66.12820513
St. Vincent and the Grenadines,1998,66.30769231
St. Vincent and the Grenadines,1999,66.48717949
St. Vincent and the Grenadines,2000,66.66666667
St. Vincent and the Grenadines,2001,66.82051282
St. Vincent and the Grenadines,2002,66.97435897
St. Vincent and the Grenadines,2003,67.12820513
St. Vincent and the Grenadines,2004,67.28205128
St. Vincent and the Grenadines,2005,67.43589744
St. Vincent and the Grenadines,2006,67.64102564
St. Vincent and the Grenadines,2007,67.84615385
St. Vincent and the Grenadines,2008,68.05128205
St. Vincent and the Grenadines,2009,68.25641026
St. Vincent and the Grenadines,2010,68.46153846
St. Vincent and the Grenadines,2011,68.66666667
St. Vincent and the Grenadines,2012,68.87179487
"Venezuela, RB",1993,58.00521512
"Venezuela, RB",1994,57.67926988
"Venezuela, RB",1995,57.35332464
"Venezuela, RB",1996,57.0273794
"Venezuela, RB",1997,56.70143416
"Venezuela, RB",1998,56.37548892
"Venezuela, RB",1999,56.04954368
"Venezuela, RB",2000,55.72359844
"Venezuela, RB",2001,55.39753982
"Venezuela, RB",2002,55.07148121
"Venezuela, RB",2003,54.7454226
"Venezuela, RB",2004,54.41936398
"Venezuela, RB",2005,54.09330537
"Venezuela, RB",2006,53.76724675
"Venezuela, RB",2007,53.44118814
"Venezuela, RB",2008,53.11512953
"Venezuela, RB",2009,52.78907091
"Venezuela, RB",2010,52.4630123
"Venezuela, RB",2011,52.13695369
"Venezuela, RB",2012,51.81089507
Virgin Islands (U.S.),1993,65.94285714
Virgin Islands (U.S.),1994,65.45714286
Virgin Islands (U.S.),1995,65
Virgin Islands (U.S.),1996,64.51428571
Virgin Islands (U.S.),1997,64.02857143
Virgin Islands (U.S.),1998,63.54285714
Virgin Islands (U.S.),1999,63.08571429
Virgin Islands (U.S.),2000,62.6
Virgin Islands (U.S.),2001,62.11428571
Virgin Islands (U.S.),2002,61.62857143
Virgin Islands (U.S.),2003,61.17142857
Virgin Islands (U.S.),2004,60.68571429
Virgin Islands (U.S.),2005,60.2
Virgin Islands (U.S.),2006,59.71428571
Virgin Islands (U.S.),2007,59.22857143
Virgin Islands (U.S.),2008,58.77142857
Virgin Islands (U.S.),2009,58.28571429
Virgin Islands (U.S.),2010,57.71428571
Virgin Islands (U.S.),2011,57.42857143
Virgin Islands (U.S.),2012,56.85714286
Vietnam,1993,30.94288611
