country,x,y
Fragile and conflict affected situations,2000,0.000731708
Fragile and conflict affected situations,2001,0.001408465
Fragile and conflict affected situations,2002,0.001336816
Fragile and conflict affected situations,2003,0.002023835
Fragile and conflict affected situations,2004,0.06744107
Fragile and conflict affected situations,2005,0.06647807
Fragile and conflict affected situations,2006,0.135378249
Fragile and conflict affected situations,2007,0.114710397
Fragile and conflict affected situations,2008,0.123178957
Fragile and conflict affected situations,2009,0.070819125
Fragile and conflict affected situations,2010,0.05915551
Fragile and conflict affected situations,2011,0.074394188
Finland,1993,9.762766254
Finland,1994,9.862717313
Finland,1995,10.33809635
Finland,1996,8.506191169
Finland,1997,11.43315601
Finland,1998,13.33532857
Finland,1999,12.11253005
Finland,2000,12.44854791
Finland,2001,11.19181558
Finland,2002,12.06484755
Finland,2003,11.21785748
Finland,2004,12.28577088
Finland,2005,13.70656918
Finland,2006,13.31454053
Finland,2007,12.47430674
Finland,2008,13.75734487
Finland,2009,12.48646998
Finland,2010,13.95348837
Finland,2011,15.92928784
Finland,2012,16.03336554
France,1993,0.433862569
France,1994,0.468528139
France,1995,0.487916134
France,1996,0.488352776
France,1997,0.548834276
France,1998,0.540660935
France,1999,0.567185708
France,2000,0.58482914
France,2001,0.646679286
France,2002,0.695465034
France,2003,0.740698546
France,2004,0.778979331
France,2005,0.854246209
France,2006,1.066371106
France,2007,1.483986699
France,2008,1.784139344
France,2009,2.370580832
France,2010,2.793863317
France,2011,3.586012218
France,2012,4.470696743
Gabon,1993,0.800800801
Gabon,1994,0.844277674
Gabon,1995,0.790166813
Gabon,1996,0.57660626
Gabon,1997,0.557324841
Gabon,1998,0.521221147
Gabon,1999,0.527108434
Gabon,2000,0.532319392
Gabon,2001,0.505780347
Gabon,2002,0.476190476
Gabon,2003,0.463576159
Gabon,2004,0.522193211
Gabon,2005,0.513478819
Gabon,2006,0.483675937
Gabon,2007,0.460564191
Gabon,2008,0.435255713
Gabon,2009,0.429184549
Gabon,2010,0.485698867
Gabon,2011,0.508762012
United Kingdom,1993,0.440209535
United Kingdom,1994,0.572573102
United Kingdom,1995,0.6114488
United Kingdom,1996,0.656145062
United Kingdom,1997,0.795291827
United Kingdom,1998,0.977902343
United Kingdom,1999,1.171800137
United Kingdom,2000,1.30457429
United Kingdom,2001,1.43657419
United Kingdom,2002,1.648743097
United Kingdom,2003,1.871177046
United Kingdom,2004,2.377538738
United Kingdom,2005,3.038502877
United Kingdom,2006,3.434418917
United Kingdom,2007,3.718086067
United Kingdom,2008,4.355665483
United Kingdom,2009,5.365729449
United Kingdom,2010,5.863383172
United Kingdom,2011,7.871283873
United Kingdom,2012,9.969768391
Georgia,1993,0
Georgia,1994,0
Georgia,1995,0
Georgia,1996,0
Georgia,1997,0
Georgia,1998,0
Georgia,1999,0
Georgia,2000,0
Georgia,2001,0
Georgia,2002,0
Georgia,2003,0
Georgia,2004,0
Georgia,2005,0
Georgia,2006,0
Georgia,2007,0
Georgia,2008,0
Georgia,2009,0
Georgia,2010,0
Georgia,2011,0
Ghana,1993,0
Ghana,1994,0
Ghana,1995,0
Ghana,1996,0
Ghana,1997,0
Ghana,1998,0
Ghana,1999,0
Ghana,2000,0
Ghana,2001,0
Ghana,2002,0
Ghana,2003,0
Ghana,2004,0
Ghana,2005,0
Ghana,2006,0
Ghana,2007,0
Ghana,2008,0
Ghana,2009,0
Ghana,2010,0
Ghana,2011,0
Greece,1993,0.125862024
Greece,1994,0.094103663
Greece,1995,0.084747815
Greece,1996,0.089599396
Greece,1997,0.083156241
Greece,1998,0.151580771
Greece,1999,0.329992914
Greece,2000,0.844174076
Greece,2001,1.573215766
Greece,2002,1.440355918
Greece,2003,1.944564373
Greece,2004,2.118579226
Greece,2005,2.33732142
Greece,2006,3.014340551
Greece,2007,3.194016999
Greece,2008,3.875254323
Greece,2009,4.601106492
Greece,2010,5.337563408
Greece,2011,6.983032515
Greece,2012,8.149048901
Guatemala,1993,12.79554937
Guatemala,1994,12.47172859
Guatemala,1995,12.61337868
Guatemala,1996,13.14150104
Guatemala,1997,15.12532411
Guatemala,1998,6.934470377
Guatemala,1999,11.47983793
Guatemala,2000,10.01984127
Guatemala,2001,10.41488817
Guatemala,2002,10.24067194
Guatemala,2003,22.28514795
Guatemala,2004,21.28487124
Guatemala,2005,17.16952186
Guatemala,2006,15.96226877
Guatemala,2007,19.52027413
Guatemala,2008,17.50602271
Guatemala,2009,30.02544529
Guatemala,2010,29.59692029
Guatemala,2011,27.06849988
High income,1993,1.30453232
High income,1994,1.344818101
High income,1995,1.329346
High income,1996,1.337958991
High income,1997,1.401842329
High income,1998,1.443001461
High income,1999,1.51909599
High income,2000,1.609350945
High income,2001,1.662357772
High income,2002,1.856246237
High income,2003,2.002669164
High income,2004,2.234191914
High income,2005,2.492365991
High income,2006,2.768173711
High income,2007,3.10707691
High income,2008,3.506798504
High income,2009,4.128293568
High income,2010,4.655693161
High income,2011,5.506019144
"Hong Kong SAR, China",1993,0
"Hong Kong SAR, China",1994,0
"Hong Kong SAR, China",1995,0
"Hong Kong SAR, China",1996,0
"Hong Kong SAR, China",1997,0
"Hong Kong SAR, China",1998,0
"Hong Kong SAR, China",1999,0
"Hong Kong SAR, China",2000,0
"Hong Kong SAR, China",2001,0
"Hong Kong SAR, China",2002,0
"Hong Kong SAR, China",2003,0
"Hong Kong SAR, China",2004,0
"Hong Kong SAR, China",2005,0
"Hong Kong SAR, China",2006,0.002589533
"Hong Kong SAR, China",2007,0.002567262
"Hong Kong SAR, China",2008,0.002631995
"Hong Kong SAR, China",2009,0.002581844
"Hong Kong SAR, China",2010,0.002611171
"Hong Kong SAR, China",2011,0.005124263
Honduras,1993,0
Honduras,1994,0
Honduras,1995,0
Honduras,1996,0
Honduras,1997,0
Honduras,1998,0
Honduras,1999,0.029095141
Honduras,2000,0.027382256
Honduras,2001,0.231719876
Honduras,2002,0.366658519
Honduras,2003,0.793650794
Honduras,2004,1.51701517
Honduras,2005,2.849973113
Honduras,2006,2.373788031
Honduras,2007,2.296847774
Honduras,2008,3.013614808
Honduras,2009,2.152014652
Honduras,2010,2.064152064
Honduras,2011,3.985405557
Heavily indebted poor countries (HIPC),1993,1.099130299
Heavily indebted poor countries (HIPC),1994,1.03333186
Heavily indebted poor countries (HIPC),1995,0.92507637
Heavily indebted poor countries (HIPC),1996,0.89806966
Heavily indebted poor countries (HIPC),1997,0.882413019
Heavily indebted poor countries (HIPC),1998,0.683900422
Heavily indebted poor countries (HIPC),1999,0.441422683
Heavily indebted poor countries (HIPC),2000,0.509948108
Heavily indebted poor countries (HIPC),2001,0.497883832
Heavily indebted poor countries (HIPC),2002,0.542051407
Heavily indebted poor countries (HIPC),2003,0.694012439
Heavily indebted poor countries (HIPC),2004,0.839249193
Heavily indebted poor countries (HIPC),2005,0.998255874
Heavily indebted poor countries (HIPC),2006,1.493130605
Heavily indebted poor countries (HIPC),2007,0.942532637
Heavily indebted poor countries (HIPC),2008,0.999908416
Heavily indebted poor countries (HIPC),2009,0.963216643
Heavily indebted poor countries (HIPC),2010,0.923207697
Heavily indebted poor countries (HIPC),2011,1.163350931
Croatia,1993,0.203013142
Croatia,1994,0.07256894
Croatia,1995,0.101603071
Croatia,1996,0.0854052
Croatia,1997,0.010340192
Croatia,1998,0.082652218
Croatia,1999,0.073529412
Croatia,2000,0.00935979
Croatia,2001,0
Croatia,2002,0
Croatia,2003,0
Croatia,2004,0.045358331
Croatia,2005,0.194269063
Croatia,2006,0.24378352
Croatia,2007,0.3559308
Croatia,2008,0.499345121
Croatia,2009,0.622488378
Croatia,2010,1.22865919
Croatia,2011,2.392076247
Haiti,1993,0
Haiti,1994,0
Haiti,1995,0
Haiti,1996,0
Haiti,1997,0
Haiti,1998,0
Haiti,1999,0
Haiti,2000,0
Haiti,2001,0
Haiti,2002,0
Haiti,2003,0
Haiti,2004,0
Haiti,2005,0
Haiti,2006,0
Haiti,2007,0
Haiti,2008,0
Haiti,2009,0
Haiti,2010,0
Haiti,2011,4.317548747
Hungary,1993,0.118487012
Hungary,1994,0.134268238
Hungary,1995,0.164618731
Hungary,1996,0.142490738
Hungary,1997,0.149730203
Hungary,1998,0.161333692
Hungary,1999,0.171812222
Hungary,2000,0.184706317
Hungary,2001,0.194974598
Hungary,2002,0.118925796
Hungary,2003,0.48323327
Hungary,2004,2.168624659
Hungary,2005,4.664951337
Hungary,2006,3.644831144
Hungary,2007,4.186686687
Hungary,2008,5.356652092
Hungary,2009,7.427314248
Hungary,2010,7.578068556
Hungary,2011,6.908818053
Hungary,2012,7.146593815
Indonesia,1993,2.40969163
Indonesia,1994,3.775458546
Indonesia,1995,3.74199652
Indonesia,1996,3.480302404
Indonesia,1997,3.497393705
Indonesia,1998,3.359901586
Indonesia,1999,3.181051039
Indonesia,2000,5.223680686
Indonesia,2001,5.964208821
Indonesia,2002,5.774508626
Indonesia,2003,5.511680324
Indonesia,2004,5.555786723
Indonesia,2005,5.202166915
Indonesia,2006,5.02599393
Indonesia,2007,4.961507365
Indonesia,2008,5.591654008
Indonesia,2009,6.012824961
Indonesia,2010,5.603747295
Indonesia,2011,5.247170804
India,1993,0.027782845
India,1994,0.05188902
India,1995,0.126908415
India,1996,0.212485346
India,1997,0.223910075
India,1998,0.228000378
India,1999,0.463279595
India,2000,0.541293688
India,2001,0.702410927
India,2002,0.760263388
India,2003,0.862725677
India,2004,0.960475453
India,2005,1.167921472
India,2006,1.558038115
India,2007,3.244552891
India,2008,3.474576875
India,2009,4.218766713
India,2010,4.444430555
India,2011,5.00460882
Ireland,1993,0.092885008
Ireland,1994,0.11290706
Ireland,1995,0.090888434
Ireland,1996,0.216701903
Ireland,1997,0.665346132
Ireland,1998,1.216591628
Ireland,1999,1.277280037
Ireland,2000,1.432011152
Ireland,2001,1.749756414
Ireland,2002,1.891881013
Ireland,2003,2.172076747
Ireland,2004,3.029942495
Ireland,2005,4.846640131
Ireland,2006,6.457442101
Ireland,2007,7.63761715
Ireland,2008,8.756854353
Ireland,2009,11.4672008
Ireland,2010,11.01459469
Ireland,2011,17.06020611
Ireland,2012,16.16128563
"Iran, Islamic Rep.",1993,0
"Iran, Islamic Rep.",1994,0
"Iran, Islamic Rep.",1995,0
"Iran, Islamic Rep.",1996,0
"Iran, Islamic Rep.",1997,0
"Iran, Islamic Rep.",1998,0
"Iran, Islamic Rep.",1999,0
"Iran, Islamic Rep.",2000,0.030485544
"Iran, Islamic Rep.",2001,0.026117884
"Iran, Islamic Rep.",2002,0.021269657
"Iran, Islamic Rep.",2003,0.017546368
"Iran, Islamic Rep.",2004,0.028157538
"Iran, Islamic Rep.",2005,0.03986793
"Iran, Islamic Rep.",2006,0.06487373
"Iran, Islamic Rep.",2007,0.07010285
"Iran, Islamic Rep.",2008,0.091362513
"Iran, Islamic Rep.",2009,0.102543253
"Iran, Islamic Rep.",2010,0.0725462
"Iran, Islamic Rep.",2011,0.091362299
Iraq,1993,0
Iraq,1994,0
Iraq,1995,0
Iraq,1996,0
Iraq,1997,0
Iraq,1998,0
Iraq,1999,0
Iraq,2000,0
Iraq,2001,0
Iraq,2002,0
Iraq,2003,0
Iraq,2004,0
Iraq,2005,0
Iraq,2006,0
Iraq,2007,0
Iraq,2008,0
Iraq,2009,0
Iraq,2010,0
Iraq,2011,0
Iceland,1993,5.415697059
Iceland,1994,5.439330544
Iceland,1995,5.822124071
Iceland,1996,6.753855163
Iceland,1997,6.7132116
Iceland,1998,10.42827575
Iceland,1999,15.80411797
Iceland,2000,17.217595
Iceland,2001,18.06299017
Iceland,2002,17.02709125
Iceland,2003,16.54117647
Iceland,2004,17.22138467
Iceland,2005,19.13423901
Iceland,2006,26.51560926
Iceland,2007,29.8906237
Iceland,2008,24.52177081
Iceland,2009,27.04645361
Iceland,2010,26.17386717
Iceland,2011,27.31973738
Iceland,2012,29.682603
Israel,1993,0
Israel,1994,0
Israel,1995,0
Israel,1996,0
Israel,1997,0
Israel,1998,0
Israel,1999,0
Israel,2000,0
Israel,2001,0.022752611
Israel,2002,0.024175824
Israel,2003,0.025509662
Israel,2004,0.023266144
Israel,2005,0.022632813
Israel,2006,0.019779263
Israel,2007,0.018590125
Israel,2008,0.015790859
Israel,2009,0.136348762
Israel,2010,0.198067138
Israel,2011,0.400704166
Israel,2012,0.398590111
Italy,1993,1.728366971
Italy,1994,1.565970097
Italy,1995,1.548676295
Italy,1996,1.748552619
Italy,1997,1.867161007
Italy,1998,2.072105813
Italy,1999,2.295037704
Italy,2000,2.474559821
Italy,2001,2.772036161
Italy,2002,3.16970173
Italy,2003,3.561573016
Italy,2004,3.899221373
Italy,2005,4.167579058
Italy,2006,4.433033248
Italy,2007,4.833853521
Italy,2008,5.275160593
Italy,2009,6.977276511
Italy,2010,8.652024607
Italy,2011,12.35302531
Italy,2012,16.25289605
Jamaica,1993,3.323661303
Jamaica,1994,3.643979058
Jamaica,1995,3.516898267
Jamaica,1996,4.190129182
Jamaica,1997,4.172661871
Jamaica,1998,3.163580247
Jamaica,1999,3.071569072
Jamaica,2000,3.103239479
Jamaica,2001,2.554086538
Jamaica,2002,0.894144794
Jamaica,2003,0.881612091
Jamaica,2004,1.427185811
Jamaica,2005,1.643761789
Jamaica,2006,1.726214372
Jamaica,2007,2.284856571
Jamaica,2008,1.880825566
Jamaica,2009,2.634903447
Jamaica,2010,4.291845494
Jamaica,2011,6.224469947
Jordan,1993,0.021003991
Jordan,1994,0.019700552
Jordan,1995,0.017806268
Jordan,1996,0.016507098
Jordan,1997,0.04789272
Jordan,1998,0.044477391
Jordan,1999,0.042366897
Jordan,2000,0.040677966
Jordan,2001,0.105974301
Jordan,2002,0.098376783
Jordan,2003,0.112584438
Jordan,2004,0.100368016
Jordan,2005,0.082867205
Jordan,2006,0.080935252
Jordan,2007,0.099992308
Jordan,2008,0.086717734
Jordan,2009,0.070067265
Jordan,2010,0.081207282
Jordan,2011,0.075100703
Japan,1993,1.325328229
Japan,1994,1.337978067
Japan,1995,1.500181196
Japan,1996,1.562420381
Japan,1997,1.646145437
Japan,1998,1.615465866
Japan,1999,1.631236164
Japan,2000,1.579242391
Japan,2001,1.625534913
Japan,2002,1.70925179
Japan,2003,1.888460457
Japan,2004,1.924187553
Japan,2005,2.287620079
Japan,2006,2.332172971
Japan,2007,2.384377335
Japan,2008,2.463056477
Japan,2009,2.557528824
Japan,2010,3.783423473
Japan,2011,4.240562595
Japan,2012,4.209803899
Kazakhstan,1993,0
Kazakhstan,1994,0
Kazakhstan,1995,0
Kazakhstan,1996,0
Kazakhstan,1997,0
Kazakhstan,1998,0
Kazakhstan,1999,0
Kazakhstan,2000,0
Kazakhstan,2001,0
Kazakhstan,2002,0
Kazakhstan,2003,0
Kazakhstan,2004,0
Kazakhstan,2005,0
Kazakhstan,2006,0
Kazakhstan,2007,0
Kazakhstan,2008,0
Kazakhstan,2009,0
Kazakhstan,2010,0
Kazakhstan,2011,0
Kenya,1993,13.60619469
Kenya,1994,10.46162251
Kenya,1995,12.51527744
Kenya,1996,12.04678363
Kenya,1997,10.8661768
Kenya,1998,11.08705067
Kenya,1999,11.40212238
Kenya,2000,17.76347163
Kenya,2001,16.91098364
Kenya,2002,14.49215524
Kenya,2003,21.29343629
Kenya,2004,24.28545749
Kenya,2005,22.02003339
Kenya,2006,20.5318491
Kenya,2007,20.04801921
Kenya,2008,22.08271787
Kenya,2009,24.3231441
Kenya,2010,23.8234902
Kenya,2011,23.30233151
Kyrgyz Republic,1993,0
Kyrgyz Republic,1994,0
Kyrgyz Republic,1995,0
Kyrgyz Republic,1996,0
Kyrgyz Republic,1997,0
Kyrgyz Republic,1998,0
Kyrgyz Republic,1999,0
Kyrgyz Republic,2000,0
Kyrgyz Republic,2001,0
Kyrgyz Republic,2002,0
Kyrgyz Republic,2003,0
Kyrgyz Republic,2004,0
Kyrgyz Republic,2005,0
Kyrgyz Republic,2006,0
Kyrgyz Republic,2007,0
Kyrgyz Republic,2008,0
Kyrgyz Republic,2009,0
Kyrgyz Republic,2010,0
Kyrgyz Republic,2011,0
Cambodia,1995,0
Cambodia,1996,0
Cambodia,1997,0
Cambodia,1998,0
Cambodia,1999,0
Cambodia,2000,0.223214286
Cambodia,2001,0.196463654
Cambodia,2002,0.137362637
Cambodia,2003,1.048492792
Cambodia,2004,1.71990172
Cambodia,2005,1.556016598
Cambodia,2006,1.445578231
Cambodia,2007,1.20886501
Cambodia,2008,1.284651792
Cambodia,2009,1.671974522
Cambodia,2010,2.3138833
Cambodia,2011,2.184235518
"Korea, Rep.",1993,0.002097389
"Korea, Rep.",1994,0.001854554
"Korea, Rep.",1995,0.139119682
"Korea, Rep.",1996,0.200389921
"Korea, Rep.",1997,0.036917979
"Korea, Rep.",1998,0.029620168
"Korea, Rep.",1999,0.041596632
"Korea, Rep.",2000,0.035005511
"Korea, Rep.",2001,0.034612486
"Korea, Rep.",2002,0.060945289
"Korea, Rep.",2003,0.064395628
"Korea, Rep.",2004,0.08210315
"Korea, Rep.",2005,0.097712144
"Korea, Rep.",2006,0.136724091
"Korea, Rep.",2007,0.217419378
"Korea, Rep.",2008,0.293961954
"Korea, Rep.",2009,0.414899176
"Korea, Rep.",2010,0.504108971
"Korea, Rep.",2011,0.553981998
"Korea, Rep.",2012,0.571149566
Kosovo,2000,0
Kosovo,2001,0
Kosovo,2002,0
Kosovo,2003,0
Kosovo,2004,0
Kosovo,2005,0
Kosovo,2006,0
Kosovo,2007,0
Kosovo,2008,0
Kosovo,2009,0
Kosovo,2010,0.019349845
Kosovo,2011,0
Kuwait,1993,0
Kuwait,1994,0
Kuwait,1995,0
Kuwait,1996,0
Kuwait,1997,0
Kuwait,1998,0
Kuwait,1999,0
Kuwait,2000,0
Kuwait,2001,0
Kuwait,2002,0
Kuwait,2003,0
Kuwait,2004,0
Kuwait,2005,0
Kuwait,2006,0
Kuwait,2007,0
Kuwait,2008,0
Kuwait,2009,0
Kuwait,2010,0
Kuwait,2011,0
Latin America & Caribbean,1993,2.599339183
Latin America & Caribbean,1994,2.511727455
Latin America & Caribbean,1995,2.481370001
Latin America & Caribbean,1996,2.418593457
Latin America & Caribbean,1997,2.340190786
Latin America & Caribbean,1998,2.197845176
Latin America & Caribbean,1999,2.250516101
Latin America & Caribbean,2000,2.186185142
Latin America & Caribbean,2001,2.49563873
Latin America & Caribbean,2002,2.56807719
Latin America & Caribbean,2003,2.795129202
Latin America & Caribbean,2004,2.777114144
Latin America & Caribbean,2005,2.852813181
Latin America & Caribbean,2006,2.842786108
Latin America & Caribbean,2007,3.251776759
Latin America & Caribbean,2008,3.303045431
Latin America & Caribbean,2009,3.731731543
Latin America & Caribbean,2010,4.237438983
Latin America & Caribbean,2011,4.407964028
Lebanon,1993,0
Lebanon,1994,0
Lebanon,1995,0
Lebanon,1996,0
Lebanon,1997,0
Lebanon,1998,0
Lebanon,1999,0
Lebanon,2000,0
Lebanon,2001,0
Lebanon,2002,0
Lebanon,2003,0
Lebanon,2004,0
Lebanon,2005,0
Lebanon,2006,0
Lebanon,2007,0
Lebanon,2008,0
Lebanon,2009,0
Lebanon,2010,0
Lebanon,2011,0
Libya,1993,0
Libya,1994,0
Libya,1995,0
Libya,1996,0
Libya,1997,0
Libya,1998,0
Libya,1999,0
Libya,2000,0
Libya,2001,0
Libya,2002,0
Libya,2003,0
Libya,2004,0
Libya,2005,0
Libya,2006,0
Libya,2007,0
Libya,2008,0
Libya,2009,0
Libya,2010,0
Libya,2011,0
Least developed countries: UN classification,1993,0.090064673
Least developed countries: UN classification,1994,0.089016862
Least developed countries: UN classification,1995,0.084063359
Least developed countries: UN classification,1996,0.084866759
Least developed countries: UN classification,1997,0.084976445
Least developed countries: UN classification,1998,0.114560809
Least developed countries: UN classification,1999,0.097638704
Least developed countries: UN classification,2000,0.07516181
Least developed countries: UN classification,2001,0.075959418
Least developed countries: UN classification,2002,0.079107009
Least developed countries: UN classification,2003,0.071576666
Least developed countries: UN classification,2004,0.059459131
Least developed countries: UN classification,2005,0.063759095
Least developed countries: UN classification,2006,0.063768308
Least developed countries: UN classification,2007,0.054845348
Least developed countries: UN classification,2008,0.051889586
Least developed countries: UN classification,2009,0.068490248
Least developed countries: UN classification,2010,0.06162091
Least developed countries: UN classification,2011,0.080089833
Low income,1993,0.44129633
Low income,1994,0.333934316
Low income,1995,0.433267957
Low income,1996,0.433126633
Low income,1997,0.430175657
Low income,1998,0.460916444
Low income,1999,0.409391142
Low income,2000,0.560731805
Low income,2001,0.567311276
Low income,2002,0.487409371
Low income,2003,0.737158603
Low income,2004,0.830194892
Low income,2005,0.763354234
Low income,2006,0.826382072
Low income,2007,0.785448891
Low income,2008,0.897162626
Low income,2009,0.952767113
Low income,2010,0.948011174
Low income,2011,0.941702603
Sri Lanka,1993,0
Sri Lanka,1994,0
Sri Lanka,1995,0
Sri Lanka,1996,0
Sri Lanka,1997,0
Sri Lanka,1998,0
Sri Lanka,1999,0.04851229
Sri Lanka,2000,0.157053113
Sri Lanka,2001,0.162217962
Sri Lanka,2002,0.1975448
Sri Lanka,2003,0.181441161
Sri Lanka,2004,0.182149362
Sri Lanka,2005,0.214500215
Sri Lanka,2006,0.221052632
Sri Lanka,2007,0.201999798
Sri Lanka,2008,0.292144557
Sri Lanka,2009,0.431943747
Sri Lanka,2010,0.956804459
Sri Lanka,2011,1.227889404
Lower middle income,1993,0.847375294
Lower middle income,1994,0.984974242
Lower middle income,1995,0.987559514
Lower middle income,1996,1.044972226
Lower middle income,1997,1.102440468
Lower middle income,1998,1.183417563
Lower middle income,1999,1.405013117
Lower middle income,2000,1.663938271
Lower middle income,2001,1.718792545
Lower middle income,2002,1.690537295
Lower middle income,2003,1.728214679
Lower middle income,2004,1.782672447
Lower middle income,2005,1.791406034
Lower middle income,2006,1.978415619
Lower middle income,2007,2.714340115
Lower middle income,2008,2.916782425
Lower middle income,2009,3.364069378
Lower middle income,2010,3.400247032
Lower middle income,2011,3.669877538
Low & middle income,1993,0.726138084
Low & middle income,1994,0.75213953
Low & middle income,1995,0.827517174
Low & middle income,1996,0.807328751
Low & middle income,1997,0.834651655
Low & middle income,1998,0.857579651
Low & middle income,1999,0.936956556
Low & middle income,2000,0.984240594
Low & middle income,2001,1.011530161
Low & middle income,2002,0.995118114
Low & middle income,2003,1.014623402
Low & middle income,2004,1.007743807
Low & middle income,2005,1.066847003
Low & middle income,2006,1.116445294
Low & middle income,2007,1.359128542
Low & middle income,2008,1.581947165
Low & middle income,2009,1.947075284
Low & middle income,2010,2.235995349
Low & middle income,2011,2.587644846
Lithuania,1993,0
Lithuania,1994,0
Lithuania,1995,0
Lithuania,1996,0
Lithuania,1997,0
Lithuania,1998,0
Lithuania,1999,0
Lithuania,2000,0
Lithuania,2001,0.013925637
Lithuania,2002,0.023129409
Lithuania,2003,0.03717867
Lithuania,2004,0.037329352
Lithuania,2005,0.062434964
Lithuania,2006,0.314647677
Lithuania,2007,1.187824796
Lithuania,2008,1.508216403
Lithuania,2009,1.775592433
Lithuania,2010,7.428914698
Lithuania,2011,14.90814885
Luxembourg,1993,2.235469449
Luxembourg,1994,2.59965338
Luxembourg,1995,3.901437372
Luxembourg,1996,3.409090909
Luxembourg,1997,4.926108374
Luxembourg,1998,7.650273224
Luxembourg,1999,10.27777778
Luxembourg,2000,11.61137441
Luxembourg,2001,5.760368664
Luxembourg,2002,1.816886356
Luxembourg,2003,2.187163858
Luxembourg,2004,2.690715553
Luxembourg,2005,3.495667762
Luxembourg,2006,3.826530612
Luxembourg,2007,4.625
Luxembourg,2008,5.541284404
Luxembourg,2009,5.109489051
Luxembourg,2010,4.919554455
Luxembourg,2011,6.956521739
Luxembourg,2012,7.148067104
Latvia,1993,0
Latvia,1994,0
Latvia,1995,0
Latvia,1996,0.031989763
Latvia,1997,0.044385264
Latvia,1998,0.034500604
Latvia,1999,0.0486618
Latvia,2000,0.096711799
Latvia,2001,0.140186916
Latvia,2002,0.528301887
Latvia,2003,1.811320755
Latvia,2004,1.85540627
Latvia,2005,1.793721973
Latvia,2006,1.799223063
Latvia,2007,1.991196814
Latvia,2008,1.952976868
Latvia,2009,1.777697971
Latvia,2010,1.735325185
Latvia,2011,3.117820807
Morocco,1993,0
Morocco,1994,0
Morocco,1995,0
Morocco,1996,0
Morocco,1997,0
Morocco,1998,0
Morocco,1999,0
Morocco,2000,0.497551116
Morocco,2001,1.369134654
Morocco,2002,1.273383656
Morocco,2003,1.224514417
Morocco,2004,1.123976278
Morocco,2005,1.067910835
Morocco,2006,0.921264599
Morocco,2007,1.40222144
Morocco,2008,1.449416342
Morocco,2009,1.849136912
Morocco,2010,2.80318176
Morocco,2011,2.782245095
Moldova,1993,0
Moldova,1994,0
Moldova,1995,0
Moldova,1996,0
Moldova,1997,0
Moldova,1998,0
Moldova,1999,0
Moldova,2000,0
Moldova,2001,0
Moldova,2002,0
Moldova,2003,0
Moldova,2004,0
Moldova,2005,0
Moldova,2006,0
Moldova,2007,0
Moldova,2008,0
Moldova,2009,0
Moldova,2010,0
Moldova,2011,0
Middle East & North Africa (all income levels),1993,0.000446857
Middle East & North Africa (all income levels),1994,0.000418464
Middle East & North Africa (all income levels),1995,0.00040041
Middle East & North Africa (all income levels),1996,0.000376788
Middle East & North Africa (all income levels),1997,0.001062531
Middle East & North Africa (all income levels),1998,0.001000308
Middle East & North Africa (all income levels),1999,0.008420776
Middle East & North Africa (all income levels),2000,0.076618938
Middle East & North Africa (all income levels),2001,0.134637733
Middle East & North Africa (all income levels),2002,0.119053331
Middle East & North Africa (all income levels),2003,0.155456796
Middle East & North Africa (all income levels),2004,0.18535993
Middle East & North Africa (all income levels),2005,0.186370313
Middle East & North Africa (all income levels),2006,0.192413244
Middle East & North Africa (all income levels),2007,0.245203614
Middle East & North Africa (all income levels),2008,0.259844585
Middle East & North Africa (all income levels),2009,0.31214595
Middle East & North Africa (all income levels),2010,0.420359182
Middle East & North Africa (all income levels),2011,0.45674993
Mexico,1993,6.059422287
Mexico,1994,5.395871706
Mexico,1995,5.56920288
Mexico,1996,4.595262908
Mexico,1997,4.085684919
Mexico,1998,4.106336216
Mexico,1999,3.820502698
Mexico,2000,3.721770816
Mexico,2001,3.823736237
Mexico,2002,3.661361152
Mexico,2003,4.100071118
Mexico,2004,3.920582521
Mexico,2005,4.265799371
Mexico,2006,3.641624984
Mexico,2007,3.901388689
Mexico,2008,3.743156255
Mexico,2009,3.856040146
Mexico,2010,3.902232061
Mexico,2011,3.616180532
Mexico,2012,3.721107785
Middle income,1993,0.73511769
Middle income,1994,0.765501355
Middle income,1995,0.839807191
Middle income,1996,0.818688656
Middle income,1997,0.846340414
Middle income,1998,0.869047522
Middle income,1999,0.952683136
Middle income,2000,0.996703329
Middle income,2001,1.024654594
Middle income,2002,1.009836166
Middle income,2003,1.022642559
Middle income,2004,1.012984121
Middle income,2005,1.075576273
Middle income,2006,1.124748197
Middle income,2007,1.374535983
Middle income,2008,1.599944192
Middle income,2009,1.972449099
Middle income,2010,2.268004915
Middle income,2011,2.627314468
"Macedonia, FYR",1993,0
"Macedonia, FYR",1994,0
"Macedonia, FYR",1995,0
"Macedonia, FYR",1996,0
"Macedonia, FYR",1997,0
"Macedonia, FYR",1998,0
"Macedonia, FYR",1999,0
"Macedonia, FYR",2000,0
"Macedonia, FYR",2001,0
"Macedonia, FYR",2002,0
"Macedonia, FYR",2003,0
"Macedonia, FYR",2004,0
"Macedonia, FYR",2005,0
"Macedonia, FYR",2006,0
"Macedonia, FYR",2007,0
"Macedonia, FYR",2008,0
"Macedonia, FYR",2009,0
"Macedonia, FYR",2010,0
"Macedonia, FYR",2011,0.014543339
Malta,1993,0
Malta,1994,0
Malta,1995,0
Malta,1996,0
Malta,1997,0
Malta,1998,0
Malta,1999,0
Malta,2000,0
